SquadIn,PlayerIn,NationIn,PosIn,Value,SquadOut,Fee,PlayerOut,PosOut,Relevant,PredRelevant,PredSuccess%
ACF Fiorentina,Christian Kouamé,CIV,FW,8500000.0,Genoa CFC,11000000.0,Gaetano Castrovilli,MF,False,False,0.7112311321882198
ACF Fiorentina,Christian Kouamé,CIV,FW,8500000.0,Genoa CFC,11000000.0,Germán Pezzella,DF,False,False,0.6848122842680912
ACF Fiorentina,Christian Kouamé,CIV,FW,8500000.0,Genoa CFC,11000000.0,Giovanni Simeone,FW,True,True,0.8673278446965373
ACF Fiorentina,Christian Kouamé,CIV,FW,8500000.0,Genoa CFC,11000000.0,Martín Cáceres,DF,False,False,0.6541167756755574
ACF Fiorentina,Christian Kouamé,CIV,FW,8500000.0,Genoa CFC,11000000.0,Milan Badelj,MF,False,False,0.7000058776287987
ACF Fiorentina,Christian Kouamé,CIV,FW,8500000.0,Genoa CFC,11000000.0,Nikola Milenkovic,DF,False,False,0.6709604811510999
ACF Fiorentina,Christian Kouamé,CIV,FW,8500000.0,Genoa CFC,11000000.0,Pol Lirola,DF,False,False,0.6867929561848042
ACF Fiorentina,Antonio Rosati,ITA,GK,100000.0,Torino FC,,Bartlomiej Dragowski,GK,True,False,0.6540469141650891
ACF Fiorentina,Antonio Rosati,ITA,GK,100000.0,Torino FC,,Cristiano Biraghi,DF,False,False,0.47474532638973205
ACF Fiorentina,Antonio Rosati,ITA,GK,100000.0,Torino FC,,Dusan Vlahovic,FW,False,False,0.433884588364083
ACF Fiorentina,Antonio Rosati,ITA,GK,100000.0,Torino FC,,Erick Pulgar,MF,False,False,0.31875387712791386
ACF Fiorentina,Antonio Rosati,ITA,GK,100000.0,Torino FC,,Federico Chiesa,FW,False,False,0.334840839250873
ACF Fiorentina,Antonio Rosati,ITA,GK,100000.0,Torino FC,,Franck Ribéry,FW,False,False,0.4794857198538782
ACF Fiorentina,Antonio Rosati,ITA,GK,100000.0,Torino FC,,Gaetano Castrovilli,MF,False,False,0.3550908969386985
ACF Fiorentina,Antonio Rosati,ITA,GK,100000.0,Torino FC,,Germán Pezzella,DF,False,False,0.4463137214992016
ACF Fiorentina,Antonio Rosati,ITA,GK,100000.0,Torino FC,,Giovanni Simeone,FW,False,False,0.3599579433418566
ACF Fiorentina,Antonio Rosati,ITA,GK,100000.0,Torino FC,,Martín Cáceres,DF,False,False,0.4500819954951377
ACF Fiorentina,Antonio Rosati,ITA,GK,100000.0,Torino FC,,Milan Badelj,MF,False,False,0.4930196062184806
ACF Fiorentina,Antonio Rosati,ITA,GK,100000.0,Torino FC,,Nikola Milenkovic,DF,False,False,0.3985997777055277
ACF Fiorentina,Antonio Rosati,ITA,GK,100000.0,Torino FC,,Pol Lirola,DF,False,False,0.4039517708186597
ACF Fiorentina,José Callejón,ESP,FW,1500000.0,SSC Napoli,,Bartlomiej Dragowski,GK,False,False,0.5318233999329839
ACF Fiorentina,José Callejón,ESP,FW,1500000.0,SSC Napoli,,Cristiano Biraghi,DF,False,True,0.8371236887618576
ACF Fiorentina,José Callejón,ESP,FW,1500000.0,SSC Napoli,,Dusan Vlahovic,FW,True,True,0.8074567425035447
ACF Fiorentina,José Callejón,ESP,FW,1500000.0,SSC Napoli,,Erick Pulgar,MF,False,True,0.807532885213447
ACF Fiorentina,José Callejón,ESP,FW,1500000.0,SSC Napoli,,Federico Chiesa,FW,True,True,0.8500472244434453
ACF Fiorentina,José Callejón,ESP,FW,1500000.0,SSC Napoli,,Franck Ribéry,FW,True,True,0.8709435643325166
ACF Fiorentina,José Callejón,ESP,FW,1500000.0,SSC Napoli,,Gaetano Castrovilli,MF,False,False,0.7786171941777249
ACF Fiorentina,José Callejón,ESP,FW,1500000.0,SSC Napoli,,Germán Pezzella,DF,False,False,0.7379423360851511
ACF Fiorentina,José Callejón,ESP,FW,1500000.0,SSC Napoli,,Giovanni Simeone,FW,True,True,0.8155075751268906
ACF Fiorentina,José Callejón,ESP,FW,1500000.0,SSC Napoli,,Martín Cáceres,DF,False,False,0.7501348081238425
ACF Fiorentina,José Callejón,ESP,FW,1500000.0,SSC Napoli,,Milan Badelj,MF,False,False,0.7559132847922696
ACF Fiorentina,José Callejón,ESP,FW,1500000.0,SSC Napoli,,Nikola Milenkovic,DF,False,False,0.7544860281143339
ACF Fiorentina,José Callejón,ESP,FW,1500000.0,SSC Napoli,,Pol Lirola,DF,False,True,0.825336358307691
ACF Fiorentina,Borja Valero,ESP,MF,,Inter Milan,,Bartlomiej Dragowski,GK,False,False,0.549767903206926
ACF Fiorentina,Borja Valero,ESP,MF,,Inter Milan,,Cristiano Biraghi,DF,False,False,0.7637723415255773
ACF Fiorentina,Borja Valero,ESP,MF,,Inter Milan,,Dusan Vlahovic,FW,False,False,0.7480908319522304
ACF Fiorentina,Borja Valero,ESP,MF,,Inter Milan,,Erick Pulgar,MF,True,False,0.7291075858892478
ACF Fiorentina,Borja Valero,ESP,MF,,Inter Milan,,Federico Chiesa,FW,False,False,0.7031631146493448
ACF Fiorentina,Borja Valero,ESP,MF,,Inter Milan,,Franck Ribéry,FW,False,True,0.8050991413088314
ACF Fiorentina,Borja Valero,ESP,MF,,Inter Milan,,Gaetano Castrovilli,MF,True,True,0.8053324834092275
ACF Fiorentina,Borja Valero,ESP,MF,,Inter Milan,,Germán Pezzella,DF,False,False,0.7572964667969652
ACF Fiorentina,Borja Valero,ESP,MF,,Inter Milan,,Giovanni Simeone,FW,False,False,0.6967909171160652
ACF Fiorentina,Borja Valero,ESP,MF,,Inter Milan,,Martín Cáceres,DF,False,False,0.7754642003634363
ACF Fiorentina,Borja Valero,ESP,MF,,Inter Milan,,Milan Badelj,MF,True,True,0.9095900957661534
ACF Fiorentina,Borja Valero,ESP,MF,,Inter Milan,,Nikola Milenkovic,DF,False,False,0.7575469653388976
ACF Fiorentina,Borja Valero,ESP,MF,,Inter Milan,,Pol Lirola,DF,False,False,0.7606860228406077
ACF Fiorentina,Giacomo Bonaventura,ITA,MF,4000000.0,AC Milan,,Bartlomiej Dragowski,GK,False,False,0.5131780934721665
ACF Fiorentina,Giacomo Bonaventura,ITA,MF,4000000.0,AC Milan,,Cristiano Biraghi,DF,False,True,0.8064585594321999
ACF Fiorentina,Giacomo Bonaventura,ITA,MF,4000000.0,AC Milan,,Dusan Vlahovic,FW,False,False,0.7957247414634441
ACF Fiorentina,Giacomo Bonaventura,ITA,MF,4000000.0,AC Milan,,Erick Pulgar,MF,True,False,0.7523186363403661
ACF Fiorentina,Giacomo Bonaventura,ITA,MF,4000000.0,AC Milan,,Federico Chiesa,FW,False,True,0.8290421223411405
ACF Fiorentina,Giacomo Bonaventura,ITA,MF,4000000.0,AC Milan,,Franck Ribéry,FW,False,True,0.8581818350072851
ACF Fiorentina,Giacomo Bonaventura,ITA,MF,4000000.0,AC Milan,,Gaetano Castrovilli,MF,True,True,0.853342825515037
ACF Fiorentina,Giacomo Bonaventura,ITA,MF,4000000.0,AC Milan,,Germán Pezzella,DF,False,False,0.7382871719519984
ACF Fiorentina,Giacomo Bonaventura,ITA,MF,4000000.0,AC Milan,,Giovanni Simeone,FW,False,False,0.7799323378313269
ACF Fiorentina,Giacomo Bonaventura,ITA,MF,4000000.0,AC Milan,,Martín Cáceres,DF,False,False,0.7391023028346396
ACF Fiorentina,Giacomo Bonaventura,ITA,MF,4000000.0,AC Milan,,Milan Badelj,MF,True,True,0.856889042904966
ACF Fiorentina,Giacomo Bonaventura,ITA,MF,4000000.0,AC Milan,,Nikola Milenkovic,DF,False,False,0.7410056185408873
ACF Fiorentina,Giacomo Bonaventura,ITA,MF,4000000.0,AC Milan,,Pol Lirola,DF,False,False,0.7915275957662681
Genoa CFC,Mattia Bani,ITA,DF,3000000.0,Bologna FC 1909,3500000.0,Andrea Masiello,DF,True,True,0.927203826115105
Genoa CFC,Mattia Bani,ITA,DF,3000000.0,Bologna FC 1909,3500000.0,Andrea Pinamonti,FW,False,False,0.7142767970084701
Genoa CFC,Mattia Bani,ITA,DF,3000000.0,Bologna FC 1909,3500000.0,Antonio Sanabria,FW,False,False,0.7151980682775649
Genoa CFC,Mattia Bani,ITA,DF,3000000.0,Bologna FC 1909,3500000.0,Cristian Romero,DF,True,True,0.9566633665682454
Genoa CFC,Mattia Bani,ITA,DF,3000000.0,Bologna FC 1909,3500000.0,Cristián Zapata,DF,True,True,0.919750783054302
Genoa CFC,Mattia Bani,ITA,DF,3000000.0,Bologna FC 1909,3500000.0,Davide Biraschi,DF,True,True,0.9213355220453237
Genoa CFC,Mattia Bani,ITA,DF,3000000.0,Bologna FC 1909,3500000.0,Domenico Criscito,DF,True,True,0.8756205711770773
Genoa CFC,Mattia Bani,ITA,DF,3000000.0,Bologna FC 1909,3500000.0,Francesco Cassata,MF,False,True,0.8305839828135563
Genoa CFC,Mattia Bani,ITA,DF,3000000.0,Bologna FC 1909,3500000.0,Goran Pandev,FW,False,False,0.7120435954106097
Genoa CFC,Mattia Bani,ITA,DF,3000000.0,Bologna FC 1909,3500000.0,Lasse Schöne,MF,False,True,0.8082612533361185
Genoa CFC,Mattia Bani,ITA,DF,3000000.0,Bologna FC 1909,3500000.0,Lukas Lerager,MF,False,True,0.8195868454018193
Genoa CFC,Mattia Bani,ITA,DF,3000000.0,Bologna FC 1909,3500000.0,Mattia Perin,GK,False,False,0.5990568240492905
Genoa CFC,Mattia Bani,ITA,DF,3000000.0,Bologna FC 1909,3500000.0,Paolo Ghiglione,MF,False,False,0.7897070445098777
Genoa CFC,Mattia Bani,ITA,DF,3000000.0,Bologna FC 1909,3500000.0,Rômulo,MF,False,False,0.7905007614964225
Genoa CFC,Milan Badelj,HRV,MF,2000000.0,SS Lazio,,Andrea Masiello,DF,False,True,0.8552460646650787
Genoa CFC,Milan Badelj,HRV,MF,2000000.0,SS Lazio,,Andrea Pinamonti,FW,False,False,0.7363319780571244
Genoa CFC,Milan Badelj,HRV,MF,2000000.0,SS Lazio,,Antonio Sanabria,FW,False,False,0.7348522765421098
Genoa CFC,Milan Badelj,HRV,MF,2000000.0,SS Lazio,,Cristian Romero,DF,False,True,0.8434782400969746
Genoa CFC,Milan Badelj,HRV,MF,2000000.0,SS Lazio,,Cristián Zapata,DF,False,True,0.81785182480958
Genoa CFC,Milan Badelj,HRV,MF,2000000.0,SS Lazio,,Davide Biraschi,DF,False,True,0.8415403820916665
Genoa CFC,Milan Badelj,HRV,MF,2000000.0,SS Lazio,,Domenico Criscito,DF,False,True,0.8005599114983516
Genoa CFC,Milan Badelj,HRV,MF,2000000.0,SS Lazio,,Francesco Cassata,MF,True,True,0.9101981940308042
Genoa CFC,Milan Badelj,HRV,MF,2000000.0,SS Lazio,,Goran Pandev,FW,False,False,0.7406816049190355
Genoa CFC,Milan Badelj,HRV,MF,2000000.0,SS Lazio,,Lasse Schöne,MF,True,True,0.8922737279525532
Genoa CFC,Milan Badelj,HRV,MF,2000000.0,SS Lazio,,Lukas Lerager,MF,True,True,0.914588943433926
Genoa CFC,Milan Badelj,HRV,MF,2000000.0,SS Lazio,,Mattia Perin,GK,False,False,0.580996026803059
Genoa CFC,Milan Badelj,HRV,MF,2000000.0,SS Lazio,,Paolo Ghiglione,MF,True,True,0.8881447752995362
Genoa CFC,Milan Badelj,HRV,MF,2000000.0,SS Lazio,,Rômulo,MF,True,True,0.913345335334721
Hellas Verona,Adrien Tamèze,CMR,MF,6000000.0,OGC Nice,3500000.0,Amir Rrahmani,DF,False,False,0.6808574049495961
Hellas Verona,Adrien Tamèze,CMR,MF,6000000.0,OGC Nice,3500000.0,Darko Lazovic,MF,True,False,0.7109845495898952
Hellas Verona,Adrien Tamèze,CMR,MF,6000000.0,OGC Nice,3500000.0,Davide Faraoni,MF,True,False,0.7300560367318999
Hellas Verona,Adrien Tamèze,CMR,MF,6000000.0,OGC Nice,3500000.0,Koray Günter,DF,False,False,0.7082679732808497
Hellas Verona,Adrien Tamèze,CMR,MF,6000000.0,OGC Nice,3500000.0,Marash Kumbulla,DF,False,False,0.7429863826353628
Hellas Verona,Adrien Tamèze,CMR,MF,6000000.0,OGC Nice,3500000.0,Marco Silvestri,GK,False,False,0.5253542096157352
Hellas Verona,Adrien Tamèze,CMR,MF,6000000.0,OGC Nice,3500000.0,Matteo Pessina,MF,True,True,0.8080565877954994
Hellas Verona,Adrien Tamèze,CMR,MF,6000000.0,OGC Nice,3500000.0,Mattia Zaccagni,MF,True,True,0.801304593148314
Hellas Verona,Adrien Tamèze,CMR,MF,6000000.0,OGC Nice,3500000.0,Miguel Veloso,MF,True,False,0.7393259667895609
Hellas Verona,Adrien Tamèze,CMR,MF,6000000.0,OGC Nice,3500000.0,Sofyan Amrabat,MF,True,False,0.7556101532847221
Hellas Verona,Adrien Tamèze,CMR,MF,6000000.0,OGC Nice,3500000.0,Valerio Verre,MF,True,True,0.8361669443807517
Hellas Verona,Nikola Kalinic,HRV,FW,1500000.0,Atlético de Madrid,1800000.0,Amir Rrahmani,DF,False,False,0.45682478997301346
Hellas Verona,Nikola Kalinic,HRV,FW,1500000.0,Atlético de Madrid,1800000.0,Darko Lazovic,MF,False,False,0.47342391695004554
Hellas Verona,Nikola Kalinic,HRV,FW,1500000.0,Atlético de Madrid,1800000.0,Davide Faraoni,MF,False,False,0.46373068591497835
Hellas Verona,Nikola Kalinic,HRV,FW,1500000.0,Atlético de Madrid,1800000.0,Koray Günter,DF,False,False,0.47949972518664336
Hellas Verona,Nikola Kalinic,HRV,FW,1500000.0,Atlético de Madrid,1800000.0,Marash Kumbulla,DF,False,False,0.5408548128107017
Hellas Verona,Nikola Kalinic,HRV,FW,1500000.0,Atlético de Madrid,1800000.0,Marco Silvestri,GK,False,False,0.3824298247437923
Hellas Verona,Nikola Kalinic,HRV,FW,1500000.0,Atlético de Madrid,1800000.0,Matteo Pessina,MF,False,False,0.5644912951693303
Hellas Verona,Nikola Kalinic,HRV,FW,1500000.0,Atlético de Madrid,1800000.0,Mattia Zaccagni,MF,False,False,0.5654491454269318
Hellas Verona,Nikola Kalinic,HRV,FW,1500000.0,Atlético de Madrid,1800000.0,Miguel Veloso,MF,False,False,0.46222455499087584
Hellas Verona,Nikola Kalinic,HRV,FW,1500000.0,Atlético de Madrid,1800000.0,Sofyan Amrabat,MF,False,False,0.4433459995351346
Hellas Verona,Nikola Kalinic,HRV,FW,1500000.0,Atlético de Madrid,1800000.0,Valerio Verre,MF,False,False,0.6067525226581129
Inter Milan,Achraf Hakimi,MAR,DF,60000000.0,Real Madrid,43000000.0,Alessandro Bastoni,DF,True,True,0.8311190161880455
Inter Milan,Achraf Hakimi,MAR,DF,60000000.0,Real Madrid,43000000.0,Antonio Candreva,MF,False,True,0.8526833924975611
Inter Milan,Achraf Hakimi,MAR,DF,60000000.0,Real Madrid,43000000.0,Ashley Young,DF,True,True,0.9051226665086691
Inter Milan,Achraf Hakimi,MAR,DF,60000000.0,Real Madrid,43000000.0,Christian Eriksen,MF,False,True,0.823371638253403
Inter Milan,Achraf Hakimi,MAR,DF,60000000.0,Real Madrid,43000000.0,Dalbert,DF,True,True,0.884703484280514
Inter Milan,Achraf Hakimi,MAR,DF,60000000.0,Real Madrid,43000000.0,Danilo D'Ambrosio,DF,True,True,0.8097509194778946
Inter Milan,Achraf Hakimi,MAR,DF,60000000.0,Real Madrid,43000000.0,Diego Godín,DF,True,True,0.8361217594562361
Inter Milan,Achraf Hakimi,MAR,DF,60000000.0,Real Madrid,43000000.0,Lautaro Martínez,FW,False,False,0.6891199678645362
Inter Milan,Achraf Hakimi,MAR,DF,60000000.0,Real Madrid,43000000.0,Marcelo Brozovic,MF,False,True,0.873947886934355
Inter Milan,Achraf Hakimi,MAR,DF,60000000.0,Real Madrid,43000000.0,Milan Skriniar,DF,True,True,0.8370665903638803
Inter Milan,Achraf Hakimi,MAR,DF,60000000.0,Real Madrid,43000000.0,Nicolò Barella,MF,False,True,0.859037404179397
Inter Milan,Achraf Hakimi,MAR,DF,60000000.0,Real Madrid,43000000.0,Roberto Gagliardini,MF,False,True,0.8105982199549129
Inter Milan,Achraf Hakimi,MAR,DF,60000000.0,Real Madrid,43000000.0,Romelu Lukaku,FW,False,False,0.7126145158846152
Inter Milan,Achraf Hakimi,MAR,DF,60000000.0,Real Madrid,43000000.0,Samir Handanovic,GK,False,False,0.5320957882227284
Inter Milan,Achraf Hakimi,MAR,DF,60000000.0,Real Madrid,43000000.0,Stefan de Vrij,DF,True,True,0.8270051697642328
Inter Milan,Andrea Pinamonti,ITA,FW,12000000.0,Genoa CFC,8000000.0,Alessandro Bastoni,DF,False,False,0.7075691359957669
Inter Milan,Andrea Pinamonti,ITA,FW,12000000.0,Genoa CFC,8000000.0,Antonio Candreva,MF,False,False,0.7345051454165128
Inter Milan,Andrea Pinamonti,ITA,FW,12000000.0,Genoa CFC,8000000.0,Ashley Young,DF,False,False,0.7590350676944656
Inter Milan,Andrea Pinamonti,ITA,FW,12000000.0,Genoa CFC,8000000.0,Christian Eriksen,MF,False,False,0.7657086157038684
Inter Milan,Andrea Pinamonti,ITA,FW,12000000.0,Genoa CFC,8000000.0,Dalbert,DF,False,False,0.7535065482773572
Inter Milan,Andrea Pinamonti,ITA,FW,12000000.0,Genoa CFC,8000000.0,Danilo D'Ambrosio,DF,False,False,0.7424842137083891
Inter Milan,Andrea Pinamonti,ITA,FW,12000000.0,Genoa CFC,8000000.0,Diego Godín,DF,False,False,0.7177395408223644
Inter Milan,Andrea Pinamonti,ITA,FW,12000000.0,Genoa CFC,8000000.0,Lautaro Martínez,FW,True,True,0.8988505982521676
Inter Milan,Andrea Pinamonti,ITA,FW,12000000.0,Genoa CFC,8000000.0,Marcelo Brozovic,MF,False,False,0.7395598723610954
Inter Milan,Andrea Pinamonti,ITA,FW,12000000.0,Genoa CFC,8000000.0,Milan Skriniar,DF,False,False,0.6916912163597457
Inter Milan,Andrea Pinamonti,ITA,FW,12000000.0,Genoa CFC,8000000.0,Nicolò Barella,MF,False,False,0.7832020246203287
Inter Milan,Andrea Pinamonti,ITA,FW,12000000.0,Genoa CFC,8000000.0,Roberto Gagliardini,MF,False,True,0.8058094058798096
Inter Milan,Andrea Pinamonti,ITA,FW,12000000.0,Genoa CFC,8000000.0,Romelu Lukaku,FW,True,True,0.8729572182742408
Inter Milan,Andrea Pinamonti,ITA,FW,12000000.0,Genoa CFC,8000000.0,Samir Handanovic,GK,False,False,0.5318730310276539
Inter Milan,Andrea Pinamonti,ITA,FW,12000000.0,Genoa CFC,8000000.0,Stefan de Vrij,DF,False,False,0.7115244506210481
Inter Milan,Aleksandar Kolarov,SRB,DF,1500000.0,AS Roma,1500000.0,Alessandro Bastoni,DF,True,True,0.881864610027125
Inter Milan,Aleksandar Kolarov,SRB,DF,1500000.0,AS Roma,1500000.0,Antonio Candreva,MF,False,True,0.8594644965192848
Inter Milan,Aleksandar Kolarov,SRB,DF,1500000.0,AS Roma,1500000.0,Ashley Young,DF,True,True,0.9208896673508224
Inter Milan,Aleksandar Kolarov,SRB,DF,1500000.0,AS Roma,1500000.0,Christian Eriksen,MF,False,True,0.8612798316885292
Inter Milan,Aleksandar Kolarov,SRB,DF,1500000.0,AS Roma,1500000.0,Dalbert,DF,True,True,0.9007168724777884
Inter Milan,Aleksandar Kolarov,SRB,DF,1500000.0,AS Roma,1500000.0,Danilo D'Ambrosio,DF,True,True,0.8362943345453586
Inter Milan,Aleksandar Kolarov,SRB,DF,1500000.0,AS Roma,1500000.0,Diego Godín,DF,True,True,0.8643815888816466
Inter Milan,Aleksandar Kolarov,SRB,DF,1500000.0,AS Roma,1500000.0,Lautaro Martínez,FW,False,False,0.6811884092654292
Inter Milan,Aleksandar Kolarov,SRB,DF,1500000.0,AS Roma,1500000.0,Marcelo Brozovic,MF,False,True,0.8527533247326742
Inter Milan,Aleksandar Kolarov,SRB,DF,1500000.0,AS Roma,1500000.0,Milan Skriniar,DF,True,True,0.8430926445608107
Inter Milan,Aleksandar Kolarov,SRB,DF,1500000.0,AS Roma,1500000.0,Nicolò Barella,MF,False,True,0.8299794261751569
Inter Milan,Aleksandar Kolarov,SRB,DF,1500000.0,AS Roma,1500000.0,Roberto Gagliardini,MF,False,True,0.8063093526305022
Inter Milan,Aleksandar Kolarov,SRB,DF,1500000.0,AS Roma,1500000.0,Romelu Lukaku,FW,False,False,0.7339338885980186
Inter Milan,Aleksandar Kolarov,SRB,DF,1500000.0,AS Roma,1500000.0,Samir Handanovic,GK,False,False,0.5898934576873407
Inter Milan,Aleksandar Kolarov,SRB,DF,1500000.0,AS Roma,1500000.0,Stefan de Vrij,DF,True,True,0.8566848860930094
Inter Milan,Arturo Vidal,CHL,MF,3500000.0,FC Barcelona,1000000.0,Alessandro Bastoni,DF,False,True,0.8280624893263634
Inter Milan,Arturo Vidal,CHL,MF,3500000.0,FC Barcelona,1000000.0,Antonio Candreva,MF,True,True,0.8600468050031802
Inter Milan,Arturo Vidal,CHL,MF,3500000.0,FC Barcelona,1000000.0,Ashley Young,DF,False,True,0.8472462203527978
Inter Milan,Arturo Vidal,CHL,MF,3500000.0,FC Barcelona,1000000.0,Christian Eriksen,MF,True,True,0.8893993765280567
Inter Milan,Arturo Vidal,CHL,MF,3500000.0,FC Barcelona,1000000.0,Dalbert,DF,False,True,0.8134933968120978
Inter Milan,Arturo Vidal,CHL,MF,3500000.0,FC Barcelona,1000000.0,Danilo D'Ambrosio,DF,False,True,0.8586230223585753
Inter Milan,Arturo Vidal,CHL,MF,3500000.0,FC Barcelona,1000000.0,Diego Godín,DF,False,True,0.8299477413696177
Inter Milan,Arturo Vidal,CHL,MF,3500000.0,FC Barcelona,1000000.0,Lautaro Martínez,FW,False,False,0.739541977923274
Inter Milan,Arturo Vidal,CHL,MF,3500000.0,FC Barcelona,1000000.0,Marcelo Brozovic,MF,True,True,0.888536173693165
Inter Milan,Arturo Vidal,CHL,MF,3500000.0,FC Barcelona,1000000.0,Milan Skriniar,DF,False,False,0.7970540268308914
Inter Milan,Arturo Vidal,CHL,MF,3500000.0,FC Barcelona,1000000.0,Nicolò Barella,MF,True,True,0.918662097149322
Inter Milan,Arturo Vidal,CHL,MF,3500000.0,FC Barcelona,1000000.0,Roberto Gagliardini,MF,True,True,0.933001108352752
Inter Milan,Arturo Vidal,CHL,MF,3500000.0,FC Barcelona,1000000.0,Romelu Lukaku,FW,False,False,0.7597120223219315
Inter Milan,Arturo Vidal,CHL,MF,3500000.0,FC Barcelona,1000000.0,Samir Handanovic,GK,False,False,0.5602917754169824
Inter Milan,Arturo Vidal,CHL,MF,3500000.0,FC Barcelona,1000000.0,Stefan de Vrij,DF,False,True,0.8177057697669569
Juventus FC,Arthur,BRA,MF,40000000.0,FC Barcelona,72000000.0,Adrien Rabiot,MF,True,True,0.8552014885239955
Juventus FC,Arthur,BRA,MF,40000000.0,FC Barcelona,72000000.0,Alex Sandro,DF,False,False,0.7863646756360783
Juventus FC,Arthur,BRA,MF,40000000.0,FC Barcelona,72000000.0,Blaise Matuidi,MF,True,True,0.841282240793067
Juventus FC,Arthur,BRA,MF,40000000.0,FC Barcelona,72000000.0,Cristiano Ronaldo,FW,False,False,0.6852972489417639
Juventus FC,Arthur,BRA,MF,40000000.0,FC Barcelona,72000000.0,Danilo,DF,False,True,0.8222294003217826
Juventus FC,Arthur,BRA,MF,40000000.0,FC Barcelona,72000000.0,Federico Bernardeschi,FW,False,False,0.7692076178370345
Juventus FC,Arthur,BRA,MF,40000000.0,FC Barcelona,72000000.0,Gonzalo Higuaín,FW,False,False,0.7611008662340657
Juventus FC,Arthur,BRA,MF,40000000.0,FC Barcelona,72000000.0,Juan Cuadrado,DF,False,False,0.7876059621001509
Juventus FC,Arthur,BRA,MF,40000000.0,FC Barcelona,72000000.0,Leonardo Bonucci,DF,False,False,0.769525864256098
Juventus FC,Arthur,BRA,MF,40000000.0,FC Barcelona,72000000.0,Matthijs de Ligt,DF,False,True,0.8095133216351813
Juventus FC,Arthur,BRA,MF,40000000.0,FC Barcelona,72000000.0,Miralem Pjanić,MF,True,True,0.8700407146886807
Juventus FC,Arthur,BRA,MF,40000000.0,FC Barcelona,72000000.0,Paulo Dybala,FW,False,False,0.762057603674831
Juventus FC,Arthur,BRA,MF,40000000.0,FC Barcelona,72000000.0,Rodrigo Bentancur,MF,True,True,0.8453714767136538
Juventus FC,Arthur,BRA,MF,40000000.0,FC Barcelona,72000000.0,Wojciech Szczesny,GK,False,False,0.5487337586024289
Juventus FC,Nicolò Rovella,ITA,MF,5000000.0,Genoa CFC,18000000.0,Adrien Rabiot,MF,True,False,0.6100942661516983
Juventus FC,Nicolò Rovella,ITA,MF,5000000.0,Genoa CFC,18000000.0,Alex Sandro,DF,False,False,0.4518436689574854
Juventus FC,Nicolò Rovella,ITA,MF,5000000.0,Genoa CFC,18000000.0,Blaise Matuidi,MF,True,False,0.6236299480383388
Juventus FC,Nicolò Rovella,ITA,MF,5000000.0,Genoa CFC,18000000.0,Cristiano Ronaldo,FW,False,False,0.3646801889030418
Juventus FC,Nicolò Rovella,ITA,MF,5000000.0,Genoa CFC,18000000.0,Danilo,DF,False,False,0.5757724533814776
Juventus FC,Nicolò Rovella,ITA,MF,5000000.0,Genoa CFC,18000000.0,Federico Bernardeschi,FW,False,False,0.5505919663330467
Juventus FC,Nicolò Rovella,ITA,MF,5000000.0,Genoa CFC,18000000.0,Gonzalo Higuaín,FW,False,False,0.5107690622355303
Juventus FC,Nicolò Rovella,ITA,MF,5000000.0,Genoa CFC,18000000.0,Juan Cuadrado,DF,False,False,0.4057184063551586
Juventus FC,Nicolò Rovella,ITA,MF,5000000.0,Genoa CFC,18000000.0,Leonardo Bonucci,DF,False,False,0.44452271561111806
Juventus FC,Nicolò Rovella,ITA,MF,5000000.0,Genoa CFC,18000000.0,Matthijs de Ligt,DF,False,False,0.5181308952756636
Juventus FC,Nicolò Rovella,ITA,MF,5000000.0,Genoa CFC,18000000.0,Miralem Pjanić,MF,True,False,0.5478021210425424
Juventus FC,Nicolò Rovella,ITA,MF,5000000.0,Genoa CFC,18000000.0,Paulo Dybala,FW,False,False,0.4046909770526799
Juventus FC,Nicolò Rovella,ITA,MF,5000000.0,Genoa CFC,18000000.0,Rodrigo Bentancur,MF,True,False,0.5508309532457782
Juventus FC,Nicolò Rovella,ITA,MF,5000000.0,Genoa CFC,18000000.0,Wojciech Szczesny,GK,False,False,0.5251202426353441
Juventus FC,Rolando Mandragora,ITA,MF,14000000.0,Udinese Calcio,10700000.0,Adrien Rabiot,MF,True,True,0.912230186105748
Juventus FC,Rolando Mandragora,ITA,MF,14000000.0,Udinese Calcio,10700000.0,Alex Sandro,DF,False,True,0.8194053930940193
Juventus FC,Rolando Mandragora,ITA,MF,14000000.0,Udinese Calcio,10700000.0,Blaise Matuidi,MF,True,True,0.9496440251153705
Juventus FC,Rolando Mandragora,ITA,MF,14000000.0,Udinese Calcio,10700000.0,Cristiano Ronaldo,FW,False,False,0.6466925360329262
Juventus FC,Rolando Mandragora,ITA,MF,14000000.0,Udinese Calcio,10700000.0,Danilo,DF,False,False,0.7772813919298484
Juventus FC,Rolando Mandragora,ITA,MF,14000000.0,Udinese Calcio,10700000.0,Federico Bernardeschi,FW,False,True,0.8177439585701238
Juventus FC,Rolando Mandragora,ITA,MF,14000000.0,Udinese Calcio,10700000.0,Gonzalo Higuaín,FW,False,False,0.7540045693946897
Juventus FC,Rolando Mandragora,ITA,MF,14000000.0,Udinese Calcio,10700000.0,Juan Cuadrado,DF,False,False,0.7984294157764065
Juventus FC,Rolando Mandragora,ITA,MF,14000000.0,Udinese Calcio,10700000.0,Leonardo Bonucci,DF,False,False,0.7473693771991495
