SquadIn,PlayerIn,NationIn,PosIn,Value,SquadOut,Fee,PlayerOut,PosOut,Relevant,PredRelevant,PredSuccess%
ACF Fiorentina,Federico Ceccherini,ITA,DF,3500000.0,FC Crotone,3600000.0,Davide Astori,DF,True,True,0.9489387348647381
ACF Fiorentina,Federico Ceccherini,ITA,DF,3500000.0,FC Crotone,3600000.0,Federico Chiesa,FW,False,False,0.668174276132998
ACF Fiorentina,Federico Ceccherini,ITA,DF,3500000.0,FC Crotone,3600000.0,Germán Pezzella,DF,True,True,0.9485588493128393
ACF Fiorentina,Federico Ceccherini,ITA,DF,3500000.0,FC Crotone,3600000.0,Giovanni Simeone,FW,False,False,0.6508861383556388
ACF Fiorentina,Federico Ceccherini,ITA,DF,3500000.0,FC Crotone,3600000.0,Jordan Veretout,MF,False,False,0.7841265408381786
ACF Fiorentina,Federico Ceccherini,ITA,DF,3500000.0,FC Crotone,3600000.0,Marco Benassi,MF,False,False,0.7873043392704931
ACF Fiorentina,Federico Ceccherini,ITA,DF,3500000.0,FC Crotone,3600000.0,Marco Sportiello,GK,False,False,0.6258166758726542
ACF Fiorentina,Federico Ceccherini,ITA,DF,3500000.0,FC Crotone,3600000.0,Milan Badelj,MF,False,False,0.8149792963924872
ACF Fiorentina,Federico Ceccherini,ITA,DF,3500000.0,FC Crotone,3600000.0,Nenad Tomović,DF,True,True,0.9569715174310661
ACF Fiorentina,Federico Ceccherini,ITA,DF,3500000.0,FC Crotone,3600000.0,Nikola Kalinic,FW,False,False,0.6406770913835973
ACF Fiorentina,Federico Ceccherini,ITA,DF,3500000.0,FC Crotone,3600000.0,Vincent Laurini,DF,True,True,0.8771721721008494
Genoa CFC,Ivan Radovanovic,SRB,DF,1300000.0,Chievo Verona,5000000.0,Adel Taarabt,MF,False,False,0.7322313903645828
Genoa CFC,Ivan Radovanovic,SRB,DF,1300000.0,Chievo Verona,5000000.0,Aleandro Rosi,DF,True,True,0.8936438313561664
Genoa CFC,Ivan Radovanovic,SRB,DF,1300000.0,Chievo Verona,5000000.0,Andrea Bertolacci,MF,False,True,0.899680242316286
Genoa CFC,Ivan Radovanovic,SRB,DF,1300000.0,Chievo Verona,5000000.0,Armando Izzo,DF,True,True,0.8761835356902499
Genoa CFC,Ivan Radovanovic,SRB,DF,1300000.0,Chievo Verona,5000000.0,Davide Biraschi,DF,True,True,0.9254969323619637
Genoa CFC,Ivan Radovanovic,SRB,DF,1300000.0,Chievo Verona,5000000.0,Diego Laxalt,DF,True,True,0.8824025365976315
Genoa CFC,Ivan Radovanovic,SRB,DF,1300000.0,Chievo Verona,5000000.0,Ervin Zukanovic,DF,True,True,0.9506662683985988
Genoa CFC,Ivan Radovanovic,SRB,DF,1300000.0,Chievo Verona,5000000.0,Gianluca Lapadula,FW,False,False,0.566096565410324
Genoa CFC,Ivan Radovanovic,SRB,DF,1300000.0,Chievo Verona,5000000.0,Goran Pandev,FW,False,False,0.7345651046118695
Genoa CFC,Ivan Radovanovic,SRB,DF,1300000.0,Chievo Verona,5000000.0,Luca Rigoni,MF,False,False,0.7943160811120616
Genoa CFC,Ivan Radovanovic,SRB,DF,1300000.0,Chievo Verona,5000000.0,Luca Rossettini,DF,True,True,0.8976002878573325
Genoa CFC,Ivan Radovanovic,SRB,DF,1300000.0,Chievo Verona,5000000.0,Mattia Perin,GK,False,False,0.6201805945842839
Genoa CFC,Ivan Radovanovic,SRB,DF,1300000.0,Chievo Verona,5000000.0,Miguel Veloso,MF,False,True,0.8670410045131111
Genoa CFC,Ivan Radovanovic,SRB,DF,1300000.0,Chievo Verona,5000000.0,Nicolás Spolli,DF,True,True,0.8603664984928506
Genoa CFC,Sandro,BRA,DF,700000.0,Benevento Calcio,2300000.0,Adel Taarabt,MF,False,False,0.751692507018058
Genoa CFC,Sandro,BRA,DF,700000.0,Benevento Calcio,2300000.0,Aleandro Rosi,DF,True,True,0.8980600102174342
Genoa CFC,Sandro,BRA,DF,700000.0,Benevento Calcio,2300000.0,Andrea Bertolacci,MF,False,False,0.7587534576780143
Genoa CFC,Sandro,BRA,DF,700000.0,Benevento Calcio,2300000.0,Armando Izzo,DF,True,True,0.933502130937171
Genoa CFC,Sandro,BRA,DF,700000.0,Benevento Calcio,2300000.0,Davide Biraschi,DF,True,True,0.9310050020403069
Genoa CFC,Sandro,BRA,DF,700000.0,Benevento Calcio,2300000.0,Diego Laxalt,DF,True,False,0.7941630613069279
Genoa CFC,Sandro,BRA,DF,700000.0,Benevento Calcio,2300000.0,Ervin Zukanovic,DF,True,False,0.8471544803709465
Genoa CFC,Sandro,BRA,DF,700000.0,Benevento Calcio,2300000.0,Gianluca Lapadula,FW,False,False,0.6293023601000033
Genoa CFC,Sandro,BRA,DF,700000.0,Benevento Calcio,2300000.0,Goran Pandev,FW,False,False,0.7343464842134906
Genoa CFC,Sandro,BRA,DF,700000.0,Benevento Calcio,2300000.0,Luca Rigoni,MF,False,False,0.8357572397505498
Genoa CFC,Sandro,BRA,DF,700000.0,Benevento Calcio,2300000.0,Luca Rossettini,DF,True,True,0.8852515455588948
Genoa CFC,Sandro,BRA,DF,700000.0,Benevento Calcio,2300000.0,Mattia Perin,GK,False,False,0.5215460939875416
Genoa CFC,Sandro,BRA,DF,700000.0,Benevento Calcio,2300000.0,Miguel Veloso,MF,False,False,0.8095322055206181
Genoa CFC,Sandro,BRA,DF,700000.0,Benevento Calcio,2300000.0,Nicolás Spolli,DF,True,True,0.9047195551502641
Genoa CFC,Rômulo,ITA,MF,500000.0,Hellas Verona,,Adel Taarabt,MF,True,True,0.8667045874714386
Genoa CFC,Rômulo,ITA,MF,500000.0,Hellas Verona,,Aleandro Rosi,DF,False,False,0.820314304430938
Genoa CFC,Rômulo,ITA,MF,500000.0,Hellas Verona,,Andrea Bertolacci,MF,True,True,0.908857988918075
Genoa CFC,Rômulo,ITA,MF,500000.0,Hellas Verona,,Armando Izzo,DF,False,False,0.73972207861086
Genoa CFC,Rômulo,ITA,MF,500000.0,Hellas Verona,,Davide Biraschi,DF,False,False,0.8155020758559982
Genoa CFC,Rômulo,ITA,MF,500000.0,Hellas Verona,,Diego Laxalt,DF,False,True,0.8978454528070944
Genoa CFC,Rômulo,ITA,MF,500000.0,Hellas Verona,,Ervin Zukanovic,DF,False,False,0.8205630825166487
Genoa CFC,Rômulo,ITA,MF,500000.0,Hellas Verona,,Gianluca Lapadula,FW,False,False,0.6194497255807007
Genoa CFC,Rômulo,ITA,MF,500000.0,Hellas Verona,,Goran Pandev,FW,False,False,0.7737867661213162
Genoa CFC,Rômulo,ITA,MF,500000.0,Hellas Verona,,Luca Rigoni,MF,True,False,0.8425761655847994
Genoa CFC,Rômulo,ITA,MF,500000.0,Hellas Verona,,Luca Rossettini,DF,False,False,0.7347871781287391
Genoa CFC,Rômulo,ITA,MF,500000.0,Hellas Verona,,Mattia Perin,GK,False,False,0.553086546098127
Genoa CFC,Rômulo,ITA,MF,500000.0,Hellas Verona,,Miguel Veloso,MF,True,True,0.8978846219682097
Genoa CFC,Rômulo,ITA,MF,500000.0,Hellas Verona,,Nicolás Spolli,DF,False,False,0.6938700791278399
Inter Milan,Radja Nainggolan,BEL,MF,5000000.0,AS Roma,38000000.0,Antonio Candreva,MF,True,False,0.8484751952411076
Inter Milan,Radja Nainggolan,BEL,MF,5000000.0,AS Roma,38000000.0,Borja Valero,MF,True,True,0.8904855428397155
Inter Milan,Radja Nainggolan,BEL,MF,5000000.0,AS Roma,38000000.0,Cristian Ansaldi,DF,False,True,0.8553708083485003
Inter Milan,Radja Nainggolan,BEL,MF,5000000.0,AS Roma,38000000.0,Danilo D'Ambrosio,DF,False,False,0.8310537397502636
Inter Milan,Radja Nainggolan,BEL,MF,5000000.0,AS Roma,38000000.0,Geoffrey Kondogbia,MF,True,True,0.8975828856207649
Inter Milan,Radja Nainggolan,BEL,MF,5000000.0,AS Roma,38000000.0,Ivan Perisic,MF,True,True,0.8886348850891278
Inter Milan,Radja Nainggolan,BEL,MF,5000000.0,AS Roma,38000000.0,João Mário,MF,True,True,0.9105804419789515
Inter Milan,Radja Nainggolan,BEL,MF,5000000.0,AS Roma,38000000.0,Marcelo Brozovic,MF,True,True,0.9127085588900742
Inter Milan,Radja Nainggolan,BEL,MF,5000000.0,AS Roma,38000000.0,Matías Vecino,MF,True,True,0.9183666607248004
Inter Milan,Radja Nainggolan,BEL,MF,5000000.0,AS Roma,38000000.0,Mauro Icardi,FW,False,False,0.6540289838238743
Inter Milan,Radja Nainggolan,BEL,MF,5000000.0,AS Roma,38000000.0,Milan Skriniar,DF,False,False,0.7654578946095122
Inter Milan,Radja Nainggolan,BEL,MF,5000000.0,AS Roma,38000000.0,Miranda,DF,False,False,0.745695257576199
Inter Milan,Radja Nainggolan,BEL,MF,5000000.0,AS Roma,38000000.0,Roberto Gagliardini,MF,True,True,0.873950968368093
Inter Milan,Radja Nainggolan,BEL,MF,5000000.0,AS Roma,38000000.0,Samir Handanovic,GK,False,False,0.5050156510559167
Inter Milan,Andreaw Gravillon,GLP,DF,6000000.0,Delfino Pescara 1936,6100000.0,Antonio Candreva,MF,False,False,0.31924975788280113
Inter Milan,Andreaw Gravillon,GLP,DF,6000000.0,Delfino Pescara 1936,6100000.0,Borja Valero,MF,False,False,0.4401071999251986
Inter Milan,Andreaw Gravillon,GLP,DF,6000000.0,Delfino Pescara 1936,6100000.0,Cristian Ansaldi,DF,True,False,0.5982641446401649
Inter Milan,Andreaw Gravillon,GLP,DF,6000000.0,Delfino Pescara 1936,6100000.0,Danilo D'Ambrosio,DF,True,False,0.5062949193448095
Inter Milan,Andreaw Gravillon,GLP,DF,6000000.0,Delfino Pescara 1936,6100000.0,Geoffrey Kondogbia,MF,False,False,0.44895872707362944
Inter Milan,Andreaw Gravillon,GLP,DF,6000000.0,Delfino Pescara 1936,6100000.0,Ivan Perisic,MF,False,False,0.32375783816058895
Inter Milan,Andreaw Gravillon,GLP,DF,6000000.0,Delfino Pescara 1936,6100000.0,João Mário,MF,False,False,0.5089628810897611
Inter Milan,Andreaw Gravillon,GLP,DF,6000000.0,Delfino Pescara 1936,6100000.0,Marcelo Brozovic,MF,False,False,0.43141920098247316
Inter Milan,Andreaw Gravillon,GLP,DF,6000000.0,Delfino Pescara 1936,6100000.0,Matías Vecino,MF,False,False,0.4817802979866267
Inter Milan,Andreaw Gravillon,GLP,DF,6000000.0,Delfino Pescara 1936,6100000.0,Mauro Icardi,FW,False,False,0.3732716047724806
Inter Milan,Andreaw Gravillon,GLP,DF,6000000.0,Delfino Pescara 1936,6100000.0,Milan Skriniar,DF,True,False,0.5046025066765837
Inter Milan,Andreaw Gravillon,GLP,DF,6000000.0,Delfino Pescara 1936,6100000.0,Miranda,DF,True,False,0.614928503136791
Inter Milan,Andreaw Gravillon,GLP,DF,6000000.0,Delfino Pescara 1936,6100000.0,Roberto Gagliardini,MF,False,False,0.49978039384876155
Inter Milan,Andreaw Gravillon,GLP,DF,6000000.0,Delfino Pescara 1936,6100000.0,Samir Handanovic,GK,False,False,0.46634652046190184
Inter Milan,Stefan de Vrij,NLD,DF,50000000.0,SS Lazio,,Antonio Candreva,MF,False,False,0.6217989196880074
Inter Milan,Stefan de Vrij,NLD,DF,50000000.0,SS Lazio,,Borja Valero,MF,False,False,0.8223103574435993
Inter Milan,Stefan de Vrij,NLD,DF,50000000.0,SS Lazio,,Cristian Ansaldi,DF,True,False,0.8164864582741113
Inter Milan,Stefan de Vrij,NLD,DF,50000000.0,SS Lazio,,Danilo D'Ambrosio,DF,True,False,0.8434222270133501
Inter Milan,Stefan de Vrij,NLD,DF,50000000.0,SS Lazio,,Geoffrey Kondogbia,MF,False,False,0.8212298794902323
Inter Milan,Stefan de Vrij,NLD,DF,50000000.0,SS Lazio,,Ivan Perisic,MF,False,False,0.669637522896061
Inter Milan,Stefan de Vrij,NLD,DF,50000000.0,SS Lazio,,João Mário,MF,False,False,0.727764375236459
Inter Milan,Stefan de Vrij,NLD,DF,50000000.0,SS Lazio,,Marcelo Brozovic,MF,False,False,0.7616792495731036
Inter Milan,Stefan de Vrij,NLD,DF,50000000.0,SS Lazio,,Matías Vecino,MF,False,False,0.8205223575314863
Inter Milan,Stefan de Vrij,NLD,DF,50000000.0,SS Lazio,,Mauro Icardi,FW,False,False,0.5964104155875855
Inter Milan,Stefan de Vrij,NLD,DF,50000000.0,SS Lazio,,Milan Skriniar,DF,True,True,0.9050723712172516
Inter Milan,Stefan de Vrij,NLD,DF,50000000.0,SS Lazio,,Miranda,DF,True,True,0.9240330837455457
Inter Milan,Stefan de Vrij,NLD,DF,50000000.0,SS Lazio,,Roberto Gagliardini,MF,False,False,0.8111871173390584
Inter Milan,Stefan de Vrij,NLD,DF,50000000.0,SS Lazio,,Samir Handanovic,GK,False,False,0.6459159815631017
Inter Milan,Kwadwo Asamoah,GHA,MF,1000000.0,Juventus FC,,Antonio Candreva,MF,True,False,0.7729663748185749
Inter Milan,Kwadwo Asamoah,GHA,MF,1000000.0,Juventus FC,,Borja Valero,MF,True,True,0.9076479674495395
Inter Milan,Kwadwo Asamoah,GHA,MF,1000000.0,Juventus FC,,Cristian Ansaldi,DF,False,False,0.8221739403262258
Inter Milan,Kwadwo Asamoah,GHA,MF,1000000.0,Juventus FC,,Danilo D'Ambrosio,DF,False,False,0.8295389526280813
Inter Milan,Kwadwo Asamoah,GHA,MF,1000000.0,Juventus FC,,Geoffrey Kondogbia,MF,True,True,0.887422061542764
Inter Milan,Kwadwo Asamoah,GHA,MF,1000000.0,Juventus FC,,Ivan Perisic,MF,True,False,0.7640909222802473
Inter Milan,Kwadwo Asamoah,GHA,MF,1000000.0,Juventus FC,,João Mário,MF,True,True,0.8900944715102654
Inter Milan,Kwadwo Asamoah,GHA,MF,1000000.0,Juventus FC,,Marcelo Brozovic,MF,True,True,0.8652471391740382
Inter Milan,Kwadwo Asamoah,GHA,MF,1000000.0,Juventus FC,,Matías Vecino,MF,True,True,0.9172570860052915
Inter Milan,Kwadwo Asamoah,GHA,MF,1000000.0,Juventus FC,,Mauro Icardi,FW,False,False,0.5520644398458747
Inter Milan,Kwadwo Asamoah,GHA,MF,1000000.0,Juventus FC,,Milan Skriniar,DF,False,False,0.810301667988044
Inter Milan,Kwadwo Asamoah,GHA,MF,1000000.0,Juventus FC,,Miranda,DF,False,False,0.8308534425262922
Inter Milan,Kwadwo Asamoah,GHA,MF,1000000.0,Juventus FC,,Roberto Gagliardini,MF,True,True,0.913431950139948
Inter Milan,Kwadwo Asamoah,GHA,MF,1000000.0,Juventus FC,,Samir Handanovic,GK,False,False,0.5907099460644601
Juventus FC,Cristiano Ronaldo,PRT,FW,45000000.0,Real Madrid,117000000.0,Alex Sandro,DF,False,False,0.6162527586078137
Juventus FC,Cristiano Ronaldo,PRT,FW,45000000.0,Real Madrid,117000000.0,Andrea Barzagli,DF,False,False,0.5128781632181022
Juventus FC,Cristiano Ronaldo,PRT,FW,45000000.0,Real Madrid,117000000.0,Daniele Rugani,DF,False,False,0.5428472422616262
Juventus FC,Cristiano Ronaldo,PRT,FW,45000000.0,Real Madrid,117000000.0,Douglas Costa,FW,True,False,0.7769287280457347
Juventus FC,Cristiano Ronaldo,PRT,FW,45000000.0,Real Madrid,117000000.0,Gianluigi Buffon,GK,False,False,0.4068408269014188
Juventus FC,Cristiano Ronaldo,PRT,FW,45000000.0,Real Madrid,117000000.0,Giorgio Chiellini,DF,False,False,0.5243632786631257
Juventus FC,Cristiano Ronaldo,PRT,FW,45000000.0,Real Madrid,117000000.0,Gonzalo Higuaín,FW,True,True,0.8814656847822594
Juventus FC,Cristiano Ronaldo,PRT,FW,45000000.0,Real Madrid,117000000.0,Kwadwo Asamoah,MF,False,False,0.5577115296674717
Juventus FC,Cristiano Ronaldo,PRT,FW,45000000.0,Real Madrid,117000000.0,Mario Mandzukic,FW,True,False,0.7707155396806037
Juventus FC,Cristiano Ronaldo,PRT,FW,45000000.0,Real Madrid,117000000.0,Medhi Benatia,DF,False,False,0.5585432165046025
Juventus FC,Cristiano Ronaldo,PRT,FW,45000000.0,Real Madrid,117000000.0,Miralem Pjanić,MF,False,False,0.6243678860177927
Juventus FC,Cristiano Ronaldo,PRT,FW,45000000.0,Real Madrid,117000000.0,Paulo Dybala,FW,True,False,0.8463392916426452
Juventus FC,Cristiano Ronaldo,PRT,FW,45000000.0,Real Madrid,117000000.0,Sami Khedira,MF,False,False,0.7289541806567791
Juventus FC,Cristiano Ronaldo,PRT,FW,45000000.0,Real Madrid,117000000.0,Stephan Lichtsteiner,DF,False,False,0.5493814643546457
Juventus FC,Cristiano Ronaldo,PRT,FW,45000000.0,Real Madrid,117000000.0,Wojciech Szczesny,GK,False,False,0.40928057330057604
Juventus FC,João Cancelo,PRT,DF,55000000.0,Valencia CF,40400000.0,Alex Sandro,DF,True,True,0.9308419826901991
Juventus FC,João Cancelo,PRT,DF,55000000.0,Valencia CF,40400000.0,Andrea Barzagli,DF,True,False,0.8266469878722584
Juventus FC,João Cancelo,PRT,DF,55000000.0,Valencia CF,40400000.0,Daniele Rugani,DF,True,False,0.8083642272873701
Juventus FC,João Cancelo,PRT,DF,55000000.0,Valencia CF,40400000.0,Douglas Costa,FW,False,False,0.7975274875282908
Juventus FC,João Cancelo,PRT,DF,55000000.0,Valencia CF,40400000.0,Gianluigi Buffon,GK,False,False,0.54532464290662
Juventus FC,João Cancelo,PRT,DF,55000000.0,Valencia CF,40400000.0,Giorgio Chiellini,DF,True,False,0.8414824089703433
Juventus FC,João Cancelo,PRT,DF,55000000.0,Valencia CF,40400000.0,Gonzalo Higuaín,FW,False,False,0.6967485221746482
Juventus FC,João Cancelo,PRT,DF,55000000.0,Valencia CF,40400000.0,Kwadwo Asamoah,MF,False,False,0.8244800093480984
Juventus FC,João Cancelo,PRT,DF,55000000.0,Valencia CF,40400000.0,Mario Mandzukic,FW,False,False,0.7701161717923114
Juventus FC,João Cancelo,PRT,DF,55000000.0,Valencia CF,40400000.0,Medhi Benatia,DF,True,False,0.8301901272374451
Juventus FC,João Cancelo,PRT,DF,55000000.0,Valencia CF,40400000.0,Miralem Pjanić,MF,False,True,0.8576846322479937
Juventus FC,João Cancelo,PRT,DF,55000000.0,Valencia CF,40400000.0,Paulo Dybala,FW,False,False,0.7638867552670504
Juventus FC,João Cancelo,PRT,DF,55000000.0,Valencia CF,40400000.0,Sami Khedira,MF,False,False,0.7505126123427166
Juventus FC,João Cancelo,PRT,DF,55000000.0,Valencia CF,40400000.0,Stephan Lichtsteiner,DF,True,True,0.892175031609478
Juventus FC,João Cancelo,PRT,DF,55000000.0,Valencia CF,40400000.0,Wojciech Szczesny,GK,False,False,0.5387877865625936
Juventus FC,Leonardo Bonucci,ITA,DF,8000000.0,AC Milan,35000000.0,Alex Sandro,DF,True,True,0.8505610121156283
Juventus FC,Leonardo Bonucci,ITA,DF,8000000.0,AC Milan,35000000.0,Andrea Barzagli,DF,True,True,0.8840525101146647
Juventus FC,Leonardo Bonucci,ITA,DF,8000000.0,AC Milan,35000000.0,Daniele Rugani,DF,True,True,0.9014283450065981
Juventus FC,Leonardo Bonucci,ITA,DF,8000000.0,AC Milan,35000000.0,Douglas Costa,FW,False,False,0.6615038966943522
Juventus FC,Leonardo Bonucci,ITA,DF,8000000.0,AC Milan,35000000.0,Gianluigi Buffon,GK,False,False,0.5974622863065602
Juventus FC,Leonardo Bonucci,ITA,DF,8000000.0,AC Milan,35000000.0,Giorgio Chiellini,DF,True,True,0.9387316436336103
Juventus FC,Leonardo Bonucci,ITA,DF,8000000.0,AC Milan,35000000.0,Gonzalo Higuaín,FW,False,False,0.6408691032475826
Juventus FC,Leonardo Bonucci,ITA,DF,8000000.0,AC Milan,35000000.0,Kwadwo Asamoah,MF,False,False,0.7970213761617629
Juventus FC,Leonardo Bonucci,ITA,DF,8000000.0,AC Milan,35000000.0,Mario Mandzukic,FW,False,False,0.7399511159647623
Juventus FC,Leonardo Bonucci,ITA,DF,8000000.0,AC Milan,35000000.0,Medhi Benatia,DF,True,True,0.8982198536438742
Juventus FC,Leonardo Bonucci,ITA,DF,8000000.0,AC Milan,35000000.0,Miralem Pjanić,MF,False,False,0.8400066759855691
Juventus FC,Leonardo Bonucci,ITA,DF,8000000.0,AC Milan,35000000.0,Paulo Dybala,FW,False,False,0.6565290969376999
Juventus FC,Leonardo Bonucci,ITA,DF,8000000.0,AC Milan,35000000.0,Sami Khedira,MF,False,False,0.7492605395574314
Juventus FC,Leonardo Bonucci,ITA,DF,8000000.0,AC Milan,35000000.0,Stephan Lichtsteiner,DF,True,True,0.8644713938703651
Juventus FC,Leonardo Bonucci,ITA,DF,8000000.0,AC Milan,35000000.0,Wojciech Szczesny,GK,False,False,0.5818141990168844
Juventus FC,Mattia Perin,ITA,GK,7000000.0,Genoa CFC,14200000.0,Alex Sandro,DF,False,False,0.5366950964134103
Juventus FC,Mattia Perin,ITA,GK,7000000.0,Genoa CFC,14200000.0,Andrea Barzagli,DF,False,False,0.6000832361080832
Juventus FC,Mattia Perin,ITA,GK,7000000.0,Genoa CFC,14200000.0,Daniele Rugani,DF,False,False,0.6128572065417077
Juventus FC,Mattia Perin,ITA,GK,7000000.0,Genoa CFC,14200000.0,Douglas Costa,FW,False,False,0.4490057352977916
Juventus FC,Mattia Perin,ITA,GK,7000000.0,Genoa CFC,14200000.0,Gianluigi Buffon,GK,True,False,0.824933304457578
Juventus FC,Mattia Perin,ITA,GK,7000000.0,Genoa CFC,14200000.0,Giorgio Chiellini,DF,False,False,0.6390269271492306
Juventus FC,Mattia Perin,ITA,GK,7000000.0,Genoa CFC,14200000.0,Gonzalo Higuaín,FW,False,False,0.45735939998389064
Juventus FC,Mattia Perin,ITA,GK,7000000.0,Genoa CFC,14200000.0,Kwadwo Asamoah,MF,False,False,0.5590617595469957
Juventus FC,Mattia Perin,ITA,GK,7000000.0,Genoa CFC,14200000.0,Mario Mandzukic,FW,False,False,0.4971107439148828
Juventus FC,Mattia Perin,ITA,GK,7000000.0,Genoa CFC,14200000.0,Medhi Benatia,DF,False,False,0.5935385250522074
Juventus FC,Mattia Perin,ITA,GK,7000000.0,Genoa CFC,14200000.0,Miralem Pjanić,MF,False,False,0.5737562005753446
Juventus FC,Mattia Perin,ITA,GK,7000000.0,Genoa CFC,14200000.0,Paulo Dybala,FW,False,False,0.45652442930565906
Juventus FC,Mattia Perin,ITA,GK,7000000.0,Genoa CFC,14200000.0,Sami Khedira,MF,False,False,0.5415469967335664
Juventus FC,Mattia Perin,ITA,GK,7000000.0,Genoa CFC,14200000.0,Stephan Lichtsteiner,DF,False,False,0.5917045130606033
Juventus FC,Mattia Perin,ITA,GK,7000000.0,Genoa CFC,14200000.0,Wojciech Szczesny,GK,True,False,0.7883480717258887
Juventus FC,Emre Can,DEU,MF,26000000.0,Liverpool FC,,Alex Sandro,DF,False,True,0.8829118061653035
Juventus FC,Emre Can,DEU,MF,26000000.0,Liverpool FC,,Andrea Barzagli,DF,False,False,0.8302519950832933
Juventus FC,Emre Can,DEU,MF,26000000.0,Liverpool FC,,Daniele Rugani,DF,False,False,0.8312418316695958
Juventus FC,Emre Can,DEU,MF,26000000.0,Liverpool FC,,Douglas Costa,FW,False,False,0.7988840483459055
Juventus FC,Emre Can,DEU,MF,26000000.0,Liverpool FC,,Gianluigi Buffon,GK,False,False,0.5810904824775337
Juventus FC,Emre Can,DEU,MF,26000000.0,Liverpool FC,,Giorgio Chiellini,DF,False,True,0.8543493737896782
Juventus FC,Emre Can,DEU,MF,26000000.0,Liverpool FC,,Gonzalo Higuaín,FW,False,False,0.7705090262959573
Juventus FC,Emre Can,DEU,MF,26000000.0,Liverpool FC,,Kwadwo Asamoah,MF,True,True,0.9299036311514427
Juventus FC,Emre Can,DEU,MF,26000000.0,Liverpool FC,,Mario Mandzukic,FW,False,False,0.8455076182876727
Juventus FC,Emre Can,DEU,MF,26000000.0,Liverpool FC,,Medhi Benatia,DF,False,True,0.8552295091933442
Juventus FC,Emre Can,DEU,MF,26000000.0,Liverpool FC,,Miralem Pjanić,MF,True,True,0.918390500796854
Juventus FC,Emre Can,DEU,MF,26000000.0,Liverpool FC,,Paulo Dybala,FW,False,False,0.7624531668695343
Juventus FC,Emre Can,DEU,MF,26000000.0,Liverpool FC,,Sami Khedira,MF,True,True,0.9095020335105942
Juventus FC,Emre Can,DEU,MF,26000000.0,Liverpool FC,,Stephan Lichtsteiner,DF,False,True,0.8673719639476155
Juventus FC,Emre Can,DEU,MF,26000000.0,Liverpool FC,,Wojciech Szczesny,GK,False,False,0.5768361912485578
SS Lazio,Joaquín Correa,ARG,FW,30000000.0,Sevilla FC,15300000.0,Adam Marusic,MF,False,False,0.7959752926355053
SS Lazio,Joaquín Correa,ARG,FW,30000000.0,Sevilla FC,15300000.0,Bastos,DF,False,False,0.7332943906833349
SS Lazio,Joaquín Correa,ARG,FW,30000000.0,Sevilla FC,15300000.0,Ciro Immobile,FW,True,False,0.7691947078292992
SS Lazio,Joaquín Correa,ARG,FW,30000000.0,Sevilla FC,15300000.0,Jordan Lukaku,DF,False,False,0.7965092098884736
SS Lazio,Joaquín Correa,ARG,FW,30000000.0,Sevilla FC,15300000.0,Keita Baldé,FW,True,True,0.8808540685945626
SS Lazio,Joaquín Correa,ARG,FW,30000000.0,Sevilla FC,15300000.0,Lucas Leiva,MF,False,False,0.7179289984889871
SS Lazio,Joaquín Correa,ARG,FW,30000000.0,Sevilla FC,15300000.0,Luis Alberto,MF,False,False,0.701299973488734
SS Lazio,Joaquín Correa,ARG,FW,30000000.0,Sevilla FC,15300000.0,Marco Parolo,MF,False,False,0.7605980082423568
SS Lazio,Joaquín Correa,ARG,FW,30000000.0,Sevilla FC,15300000.0,Martín Cáceres,DF,False,False,0.7929513654909499
SS Lazio,Joaquín Correa,ARG,FW,30000000.0,Sevilla FC,15300000.0,Senad Lulic,MF,False,False,0.7680465966112591
SS Lazio,Joaquín Correa,ARG,FW,30000000.0,Sevilla FC,15300000.0,Sergej Milinković-Savić,MF,False,False,0.7745999302949973
SS Lazio,Joaquín Correa,ARG,FW,30000000.0,Sevilla FC,15300000.0,Stefan Radu,DF,False,False,0.7151570660519063
SS Lazio,Joaquín Correa,ARG,FW,30000000.0,Sevilla FC,15300000.0,Stefan de Vrij,DF,False,False,0.7043572745893193
SS Lazio,Joaquín Correa,ARG,FW,30000000.0,Sevilla FC,15300000.0,Thomas Strakosha,GK,False,False,0.5030866641185872
SS Lazio,Joaquín Correa,ARG,FW,30000000.0,Sevilla FC,15300000.0,Wesley Hoedt,DF,False,False,0.696762020667155
SS Lazio,Francesco Acerbi,ITA,DF,10000000.0,US Sassuolo,10500000.0,Adam Marusic,MF,False,False,0.7661005087648618
SS Lazio,Francesco Acerbi,ITA,DF,10000000.0,US Sassuolo,10500000.0,Bastos,DF,True,False,0.830242872410191
SS Lazio,Francesco Acerbi,ITA,DF,10000000.0,US Sassuolo,10500000.0,Ciro Immobile,FW,False,False,0.5275483802925119
SS Lazio,Francesco Acerbi,ITA,DF,10000000.0,US Sassuolo,10500000.0,Jordan Lukaku,DF,True,False,0.7891427349903176
SS Lazio,Francesco Acerbi,ITA,DF,10000000.0,US Sassuolo,10500000.0,Keita Baldé,FW,False,False,0.6014198596814384
SS Lazio,Francesco Acerbi,ITA,DF,10000000.0,US Sassuolo,10500000.0,Lucas Leiva,MF,False,False,0.8436060885282652
SS Lazio,Francesco Acerbi,ITA,DF,10000000.0,US Sassuolo,10500000.0,Luis Alberto,MF,False,False,0.6436172289025677
SS Lazio,Francesco Acerbi,ITA,DF,10000000.0,US Sassuolo,10500000.0,Marco Parolo,MF,False,False,0.8162301723522545
