SquadIn,PlayerIn,NationIn,PosIn,Value,SquadOut,Fee,PlayerOut,PosOut,Relevant,PredRelevant,PredSuccess%
LOSC Lille,Timothy Weah,USA,FW,12000000.0,Paris Saint-Germain,10000000.0,Jonathan Bamba,FW,True,False,0.47158515593726635
LOSC Lille,Timothy Weah,USA,FW,12000000.0,Paris Saint-Germain,10000000.0,Jonathan Ikoné,FW,True,False,0.4338933386632601
LOSC Lille,Timothy Weah,USA,FW,12000000.0,Paris Saint-Germain,10000000.0,José Fonte,DF,False,False,0.3512097470920264
LOSC Lille,Timothy Weah,USA,FW,12000000.0,Paris Saint-Germain,10000000.0,Mike Maignan,GK,False,False,0.240274889833689
LOSC Lille,Timothy Weah,USA,FW,12000000.0,Paris Saint-Germain,10000000.0,Nicolas Pépé,FW,True,False,0.40583135128675635
LOSC Lille,Timothy Weah,USA,FW,12000000.0,Paris Saint-Germain,10000000.0,Thiago Mendes,MF,False,False,0.26585424762162224
LOSC Lille,Timothy Weah,USA,FW,12000000.0,Paris Saint-Germain,10000000.0,Xeka,MF,False,False,0.3862961981102736
LOSC Lille,Timothy Weah,USA,FW,12000000.0,Paris Saint-Germain,10000000.0,Youssouf Koné,DF,False,False,0.34728585854231947
LOSC Lille,Timothy Weah,USA,FW,12000000.0,Paris Saint-Germain,10000000.0,Zeki Celik,DF,False,False,0.29865405072251167
LOSC Lille,Benjamin André,FRA,MF,15000000.0,Stade Rennais FC,7000000.0,Adama Soumaoro,DF,False,False,0.7241284193919181
LOSC Lille,Benjamin André,FRA,MF,15000000.0,Stade Rennais FC,7000000.0,Jonathan Bamba,FW,False,False,0.8279017713170224
LOSC Lille,Benjamin André,FRA,MF,15000000.0,Stade Rennais FC,7000000.0,Jonathan Ikoné,FW,False,False,0.7755449434778833
LOSC Lille,Benjamin André,FRA,MF,15000000.0,Stade Rennais FC,7000000.0,José Fonte,DF,False,False,0.797151127362317
LOSC Lille,Benjamin André,FRA,MF,15000000.0,Stade Rennais FC,7000000.0,Mike Maignan,GK,False,False,0.4687231237904318
LOSC Lille,Benjamin André,FRA,MF,15000000.0,Stade Rennais FC,7000000.0,Nicolas Pépé,FW,False,False,0.6879735547152398
LOSC Lille,Benjamin André,FRA,MF,15000000.0,Stade Rennais FC,7000000.0,Thiago Mendes,MF,True,True,0.9017907333673629
LOSC Lille,Benjamin André,FRA,MF,15000000.0,Stade Rennais FC,7000000.0,Xeka,MF,True,True,0.9294100909675632
LOSC Lille,Benjamin André,FRA,MF,15000000.0,Stade Rennais FC,7000000.0,Youssouf Koné,DF,False,False,0.8137689825168972
LOSC Lille,Benjamin André,FRA,MF,15000000.0,Stade Rennais FC,7000000.0,Zeki Celik,DF,False,False,0.8559889931254762
Olympique Lyon,Jeff Reine-Adélaïde,FRA,MF,22000000.0,SCO Angers,25000000.0,Anthony Lopes,GK,False,False,0.5262568823172628
Olympique Lyon,Jeff Reine-Adélaïde,FRA,MF,22000000.0,SCO Angers,25000000.0,Bertrand Traoré,FW,False,False,0.8856869860569888
Olympique Lyon,Jeff Reine-Adélaïde,FRA,MF,22000000.0,SCO Angers,25000000.0,Ferland Mendy,DF,False,False,0.8519098712979165
Olympique Lyon,Jeff Reine-Adélaïde,FRA,MF,22000000.0,SCO Angers,25000000.0,Houssem Aouar,MF,True,True,0.9268475574633894
Olympique Lyon,Jeff Reine-Adélaïde,FRA,MF,22000000.0,SCO Angers,25000000.0,Jason Denayer,DF,False,False,0.7706920702262543
Olympique Lyon,Jeff Reine-Adélaïde,FRA,MF,22000000.0,SCO Angers,25000000.0,Jordan Ferri,MF,True,True,0.9202358745256831
Olympique Lyon,Jeff Reine-Adélaïde,FRA,MF,22000000.0,SCO Angers,25000000.0,Lucas Tousart,MF,True,False,0.8204858736316166
Olympique Lyon,Jeff Reine-Adélaïde,FRA,MF,22000000.0,SCO Angers,25000000.0,Léo Dubois,DF,False,False,0.8247197423502933
Olympique Lyon,Jeff Reine-Adélaïde,FRA,MF,22000000.0,SCO Angers,25000000.0,Marcelo,DF,False,False,0.7351883689076971
Olympique Lyon,Jeff Reine-Adélaïde,FRA,MF,22000000.0,SCO Angers,25000000.0,Martin Terrier,FW,False,False,0.7720638717620564
Olympique Lyon,Jeff Reine-Adélaïde,FRA,MF,22000000.0,SCO Angers,25000000.0,Memphis Depay,FW,False,False,0.7937050334153767
Olympique Lyon,Jeff Reine-Adélaïde,FRA,MF,22000000.0,SCO Angers,25000000.0,Moussa Dembélé,FW,False,False,0.7524557147820095
Olympique Lyon,Jeff Reine-Adélaïde,FRA,MF,22000000.0,SCO Angers,25000000.0,Nabil Fekir,MF,True,True,0.9019856867319073
Olympique Lyon,Jeff Reine-Adélaïde,FRA,MF,22000000.0,SCO Angers,25000000.0,Tanguy Ndombélé,MF,True,True,0.9346514090233421
Olympique Lyon,Joachim Andersen,DNK,DF,22000000.0,UC Sampdoria,24000000.0,Anthony Lopes,GK,False,False,0.6501105105749871
Olympique Lyon,Joachim Andersen,DNK,DF,22000000.0,UC Sampdoria,24000000.0,Bertrand Traoré,FW,False,False,0.7145719057565777
Olympique Lyon,Joachim Andersen,DNK,DF,22000000.0,UC Sampdoria,24000000.0,Ferland Mendy,DF,True,False,0.8870001398803885
Olympique Lyon,Joachim Andersen,DNK,DF,22000000.0,UC Sampdoria,24000000.0,Houssem Aouar,MF,False,False,0.7891632747553355
Olympique Lyon,Joachim Andersen,DNK,DF,22000000.0,UC Sampdoria,24000000.0,Jason Denayer,DF,True,True,0.9542863816775251
Olympique Lyon,Joachim Andersen,DNK,DF,22000000.0,UC Sampdoria,24000000.0,Jordan Ferri,MF,False,False,0.8118897094393699
Olympique Lyon,Joachim Andersen,DNK,DF,22000000.0,UC Sampdoria,24000000.0,Lucas Tousart,MF,False,False,0.7640005743645558
Olympique Lyon,Joachim Andersen,DNK,DF,22000000.0,UC Sampdoria,24000000.0,Léo Dubois,DF,True,False,0.8709248688535263
Olympique Lyon,Joachim Andersen,DNK,DF,22000000.0,UC Sampdoria,24000000.0,Marcelo,DF,True,True,0.9563485940344313
Olympique Lyon,Joachim Andersen,DNK,DF,22000000.0,UC Sampdoria,24000000.0,Martin Terrier,FW,False,False,0.673276081239352
Olympique Lyon,Joachim Andersen,DNK,DF,22000000.0,UC Sampdoria,24000000.0,Memphis Depay,FW,False,False,0.6336181622352183
Olympique Lyon,Joachim Andersen,DNK,DF,22000000.0,UC Sampdoria,24000000.0,Moussa Dembélé,FW,False,False,0.5651966784277322
Olympique Lyon,Joachim Andersen,DNK,DF,22000000.0,UC Sampdoria,24000000.0,Nabil Fekir,MF,False,False,0.6658700370986945
Olympique Lyon,Joachim Andersen,DNK,DF,22000000.0,UC Sampdoria,24000000.0,Tanguy Ndombélé,MF,False,False,0.8207840111096641
Olympique Lyon,Thiago Mendes,BRA,MF,15000000.0,LOSC Lille,22000000.0,Anthony Lopes,GK,False,False,0.5438635835697387
Olympique Lyon,Thiago Mendes,BRA,MF,15000000.0,LOSC Lille,22000000.0,Bertrand Traoré,FW,False,False,0.7512587257973804
Olympique Lyon,Thiago Mendes,BRA,MF,15000000.0,LOSC Lille,22000000.0,Ferland Mendy,DF,False,False,0.8501587589299929
Olympique Lyon,Thiago Mendes,BRA,MF,15000000.0,LOSC Lille,22000000.0,Houssem Aouar,MF,True,False,0.8762124690900626
Olympique Lyon,Thiago Mendes,BRA,MF,15000000.0,LOSC Lille,22000000.0,Jason Denayer,DF,False,False,0.80698540134022
Olympique Lyon,Thiago Mendes,BRA,MF,15000000.0,LOSC Lille,22000000.0,Jordan Ferri,MF,True,False,0.89704412354936
Olympique Lyon,Thiago Mendes,BRA,MF,15000000.0,LOSC Lille,22000000.0,Lucas Tousart,MF,True,False,0.8238091182723596
Olympique Lyon,Thiago Mendes,BRA,MF,15000000.0,LOSC Lille,22000000.0,Léo Dubois,DF,False,False,0.8380256098217418
Olympique Lyon,Thiago Mendes,BRA,MF,15000000.0,LOSC Lille,22000000.0,Marcelo,DF,False,False,0.8222357142140533
Olympique Lyon,Thiago Mendes,BRA,MF,15000000.0,LOSC Lille,22000000.0,Martin Terrier,FW,False,False,0.6718376777206623
Olympique Lyon,Thiago Mendes,BRA,MF,15000000.0,LOSC Lille,22000000.0,Memphis Depay,FW,False,False,0.7447722490677857
Olympique Lyon,Thiago Mendes,BRA,MF,15000000.0,LOSC Lille,22000000.0,Moussa Dembélé,FW,False,False,0.5791592825721841
Olympique Lyon,Thiago Mendes,BRA,MF,15000000.0,LOSC Lille,22000000.0,Nabil Fekir,MF,True,False,0.8026566232119119
Olympique Lyon,Thiago Mendes,BRA,MF,15000000.0,LOSC Lille,22000000.0,Tanguy Ndombélé,MF,True,True,0.9238871689853287
Olympique Lyon,Youssouf Koné,MLI,DF,1600000.0,LOSC Lille,9000000.0,Anthony Lopes,GK,False,False,0.5544914021769088
Olympique Lyon,Youssouf Koné,MLI,DF,1600000.0,LOSC Lille,9000000.0,Bertrand Traoré,FW,False,False,0.7426592302993135
Olympique Lyon,Youssouf Koné,MLI,DF,1600000.0,LOSC Lille,9000000.0,Ferland Mendy,DF,True,True,0.9062336276463273
Olympique Lyon,Youssouf Koné,MLI,DF,1600000.0,LOSC Lille,9000000.0,Houssem Aouar,MF,False,False,0.7638500334719888
Olympique Lyon,Youssouf Koné,MLI,DF,1600000.0,LOSC Lille,9000000.0,Jason Denayer,DF,True,False,0.8464696759426161
Olympique Lyon,Youssouf Koné,MLI,DF,1600000.0,LOSC Lille,9000000.0,Jordan Ferri,MF,False,False,0.835477366163949
Olympique Lyon,Youssouf Koné,MLI,DF,1600000.0,LOSC Lille,9000000.0,Lucas Tousart,MF,False,False,0.790649064550327
Olympique Lyon,Youssouf Koné,MLI,DF,1600000.0,LOSC Lille,9000000.0,Léo Dubois,DF,True,True,0.9245406142751124
Olympique Lyon,Youssouf Koné,MLI,DF,1600000.0,LOSC Lille,9000000.0,Marcelo,DF,True,False,0.8202571988620333
Olympique Lyon,Youssouf Koné,MLI,DF,1600000.0,LOSC Lille,9000000.0,Martin Terrier,FW,False,False,0.7134889577661286
Olympique Lyon,Youssouf Koné,MLI,DF,1600000.0,LOSC Lille,9000000.0,Memphis Depay,FW,False,False,0.639034130709497
Olympique Lyon,Youssouf Koné,MLI,DF,1600000.0,LOSC Lille,9000000.0,Moussa Dembélé,FW,False,False,0.5874075883790892
Olympique Lyon,Youssouf Koné,MLI,DF,1600000.0,LOSC Lille,9000000.0,Nabil Fekir,MF,False,False,0.7185410567780522
Olympique Lyon,Youssouf Koné,MLI,DF,1600000.0,LOSC Lille,9000000.0,Tanguy Ndombélé,MF,False,False,0.8157709370874395
Olympique Lyon,Ciprian Tatarusanu,ROU,GK,600000.0,FC Nantes,,Anthony Lopes,GK,True,True,0.9105547045166809
Olympique Lyon,Ciprian Tatarusanu,ROU,GK,600000.0,FC Nantes,,Bertrand Traoré,FW,False,False,0.48236045766071006
Olympique Lyon,Ciprian Tatarusanu,ROU,GK,600000.0,FC Nantes,,Ferland Mendy,DF,False,False,0.5292679360366308
Olympique Lyon,Ciprian Tatarusanu,ROU,GK,600000.0,FC Nantes,,Houssem Aouar,MF,False,False,0.4928619728471591
Olympique Lyon,Ciprian Tatarusanu,ROU,GK,600000.0,FC Nantes,,Jason Denayer,DF,False,False,0.6115483480888486
Olympique Lyon,Ciprian Tatarusanu,ROU,GK,600000.0,FC Nantes,,Jordan Ferri,MF,False,False,0.5405850377208757
Olympique Lyon,Ciprian Tatarusanu,ROU,GK,600000.0,FC Nantes,,Lucas Tousart,MF,False,False,0.5104383748466038
Olympique Lyon,Ciprian Tatarusanu,ROU,GK,600000.0,FC Nantes,,Léo Dubois,DF,False,False,0.5445376452588241
Olympique Lyon,Ciprian Tatarusanu,ROU,GK,600000.0,FC Nantes,,Marcelo,DF,False,False,0.5790094621277886
Olympique Lyon,Ciprian Tatarusanu,ROU,GK,600000.0,FC Nantes,,Martin Terrier,FW,False,False,0.5104720563097292
Olympique Lyon,Ciprian Tatarusanu,ROU,GK,600000.0,FC Nantes,,Memphis Depay,FW,False,False,0.41261801064698445
Olympique Lyon,Ciprian Tatarusanu,ROU,GK,600000.0,FC Nantes,,Moussa Dembélé,FW,False,False,0.42038072024243
Olympique Lyon,Ciprian Tatarusanu,ROU,GK,600000.0,FC Nantes,,Nabil Fekir,MF,False,False,0.438487829421374
Olympique Lyon,Ciprian Tatarusanu,ROU,GK,600000.0,FC Nantes,,Tanguy Ndombélé,MF,False,False,0.4970872731028341
Olympique Marseille,Valentin Rongier,FRA,MF,14000000.0,FC Nantes,13000000.0,Adil Rami,DF,False,False,0.6603955139202357
Olympique Marseille,Valentin Rongier,FRA,MF,14000000.0,FC Nantes,13000000.0,Boubacar Kamara,MF,True,False,0.863576000265709
Olympique Marseille,Valentin Rongier,FRA,MF,14000000.0,FC Nantes,13000000.0,Bouna Sarr,DF,False,False,0.8679920854193054
Olympique Marseille,Valentin Rongier,FRA,MF,14000000.0,FC Nantes,13000000.0,Dimitri Payet,FW,False,False,0.8420361401471957
Olympique Marseille,Valentin Rongier,FRA,MF,14000000.0,FC Nantes,13000000.0,Duje Caleta-Car,DF,False,False,0.6716555321146869
Olympique Marseille,Valentin Rongier,FRA,MF,14000000.0,FC Nantes,13000000.0,Florian Thauvin,FW,False,False,0.8423593345427407
Olympique Marseille,Valentin Rongier,FRA,MF,14000000.0,FC Nantes,13000000.0,Hiroki Sakai,DF,False,False,0.8564238437611323
Olympique Marseille,Valentin Rongier,FRA,MF,14000000.0,FC Nantes,13000000.0,Jordan Amavi,DF,False,False,0.8298043750824734
Olympique Marseille,Valentin Rongier,FRA,MF,14000000.0,FC Nantes,13000000.0,Kevin Strootman,MF,True,True,0.914680136869062
Olympique Marseille,Valentin Rongier,FRA,MF,14000000.0,FC Nantes,13000000.0,Lucas Ocampos,FW,False,False,0.8470493116235858
Olympique Marseille,Valentin Rongier,FRA,MF,14000000.0,FC Nantes,13000000.0,Luiz Gustavo,MF,True,False,0.8610926360576914
Olympique Marseille,Valentin Rongier,FRA,MF,14000000.0,FC Nantes,13000000.0,Mario Balotelli,FW,False,False,0.7100648826075863
Olympique Marseille,Valentin Rongier,FRA,MF,14000000.0,FC Nantes,13000000.0,Maxime López,MF,True,True,0.9289071280114324
Olympique Marseille,Valentin Rongier,FRA,MF,14000000.0,FC Nantes,13000000.0,Morgan Sanson,MF,True,True,0.9480944335472449
Olympique Marseille,Valentin Rongier,FRA,MF,14000000.0,FC Nantes,13000000.0,Steve Mandanda,GK,False,False,0.5009860999807769
Olympique Marseille,Valentin Rongier,FRA,MF,14000000.0,FC Nantes,13000000.0,Valère Germain,FW,False,False,0.7874193279737532
Nîmes Olympique,Lucas Deaux,FRA,MF,1200000.0,EA Guingamp,1000000.0,Anthony Briancon,DF,False,False,0.7282727871622202
Nîmes Olympique,Lucas Deaux,FRA,MF,1200000.0,EA Guingamp,1000000.0,Antonin Bobichon,MF,True,True,0.9361994286240646
Nîmes Olympique,Lucas Deaux,FRA,MF,1200000.0,EA Guingamp,1000000.0,Denis Bouanga,FW,False,False,0.7754731041630611
Nîmes Olympique,Lucas Deaux,FRA,MF,1200000.0,EA Guingamp,1000000.0,Hervé Lybohy,DF,False,False,0.7686188882671473
Nîmes Olympique,Lucas Deaux,FRA,MF,1200000.0,EA Guingamp,1000000.0,Loïck Landre,DF,False,False,0.7929460854977367
Nîmes Olympique,Lucas Deaux,FRA,MF,1200000.0,EA Guingamp,1000000.0,Renaud Ripart,MF,True,False,0.8637526345838334
Nîmes Olympique,Lucas Deaux,FRA,MF,1200000.0,EA Guingamp,1000000.0,Sada Thioub,FW,False,False,0.7513548660607894
Nîmes Olympique,Lucas Deaux,FRA,MF,1200000.0,EA Guingamp,1000000.0,Sofiane Alakouch,DF,False,False,0.8120631728471538
Nîmes Olympique,Lucas Deaux,FRA,MF,1200000.0,EA Guingamp,1000000.0,Théo Valls,MF,True,True,0.9340175866929477
Nîmes Olympique,Lucas Deaux,FRA,MF,1200000.0,EA Guingamp,1000000.0,Téji Savanier,MF,True,False,0.7392330042418364
Nîmes Olympique,Nolan Roux,FRA,FW,800000.0,EA Guingamp,,Anthony Briancon,DF,False,False,0.6597076278617287
Nîmes Olympique,Nolan Roux,FRA,FW,800000.0,EA Guingamp,,Antonin Bobichon,MF,False,False,0.7853046778033711
Nîmes Olympique,Nolan Roux,FRA,FW,800000.0,EA Guingamp,,Denis Bouanga,FW,True,False,0.8689689349080123
Nîmes Olympique,Nolan Roux,FRA,FW,800000.0,EA Guingamp,,Hervé Lybohy,DF,False,False,0.6732258552711712
Nîmes Olympique,Nolan Roux,FRA,FW,800000.0,EA Guingamp,,Loïck Landre,DF,False,False,0.693016449459798
Nîmes Olympique,Nolan Roux,FRA,FW,800000.0,EA Guingamp,,Renaud Ripart,MF,False,False,0.7851525269082588
Nîmes Olympique,Nolan Roux,FRA,FW,800000.0,EA Guingamp,,Sada Thioub,FW,True,False,0.8294245055416074
Nîmes Olympique,Nolan Roux,FRA,FW,800000.0,EA Guingamp,,Sofiane Alakouch,DF,False,False,0.721653853316877
Nîmes Olympique,Nolan Roux,FRA,FW,800000.0,EA Guingamp,,Théo Valls,MF,False,False,0.7785775603645733
Nîmes Olympique,Nolan Roux,FRA,FW,800000.0,EA Guingamp,,Téji Savanier,MF,False,False,0.6200684102253192
Nîmes Olympique,Pablo Martinez,FRA,DF,1000000.0,RC Strasbourg Alsace,,Anthony Briancon,DF,True,True,0.9200175038360985
Nîmes Olympique,Pablo Martinez,FRA,DF,1000000.0,RC Strasbourg Alsace,,Antonin Bobichon,MF,False,False,0.8146949761106788
Nîmes Olympique,Pablo Martinez,FRA,DF,1000000.0,RC Strasbourg Alsace,,Denis Bouanga,FW,False,False,0.7233060155405386
Nîmes Olympique,Pablo Martinez,FRA,DF,1000000.0,RC Strasbourg Alsace,,Hervé Lybohy,DF,True,False,0.8552864084380444
Nîmes Olympique,Pablo Martinez,FRA,DF,1000000.0,RC Strasbourg Alsace,,Loïck Landre,DF,True,False,0.8792054515864517
Nîmes Olympique,Pablo Martinez,FRA,DF,1000000.0,RC Strasbourg Alsace,,Renaud Ripart,MF,False,False,0.7893623494246745
Nîmes Olympique,Pablo Martinez,FRA,DF,1000000.0,RC Strasbourg Alsace,,Sada Thioub,FW,False,False,0.7404894570656854
Nîmes Olympique,Pablo Martinez,FRA,DF,1000000.0,RC Strasbourg Alsace,,Sofiane Alakouch,DF,True,False,0.8992777009966211
Nîmes Olympique,Pablo Martinez,FRA,DF,1000000.0,RC Strasbourg Alsace,,Théo Valls,MF,False,False,0.8234250511966589
Nîmes Olympique,Pablo Martinez,FRA,DF,1000000.0,RC Strasbourg Alsace,,Téji Savanier,MF,False,False,0.7609155143937938
AS Monaco,Wissam Ben Yedder,FRA,FW,35000000.0,Sevilla FC,40000000.0,Aleksandr Golovin,MF,False,False,0.8079466051595963
AS Monaco,Wissam Ben Yedder,FRA,FW,35000000.0,Sevilla FC,40000000.0,Benoît Badiashile,DF,False,False,0.6072146659181537
AS Monaco,Wissam Ben Yedder,FRA,FW,35000000.0,Sevilla FC,40000000.0,Diego Benaglio,GK,False,False,0.4294967989632694
AS Monaco,Wissam Ben Yedder,FRA,FW,35000000.0,Sevilla FC,40000000.0,Djibril Sidibé,DF,False,False,0.7068790405910845
AS Monaco,Wissam Ben Yedder,FRA,FW,35000000.0,Sevilla FC,40000000.0,Falcao,FW,True,True,0.9184794193346494
AS Monaco,Wissam Ben Yedder,FRA,FW,35000000.0,Sevilla FC,40000000.0,Fodé Ballo-Touré,DF,False,False,0.6858264301101871
AS Monaco,Wissam Ben Yedder,FRA,FW,35000000.0,Sevilla FC,40000000.0,Jemerson,DF,False,False,0.6097529714336208
AS Monaco,Wissam Ben Yedder,FRA,FW,35000000.0,Sevilla FC,40000000.0,Kamil Glik,DF,False,False,0.6165868361072673
AS Monaco,Wissam Ben Yedder,FRA,FW,35000000.0,Sevilla FC,40000000.0,Rony Lopes,FW,True,False,0.8089592975302349
AS Monaco,Wissam Ben Yedder,FRA,FW,35000000.0,Sevilla FC,40000000.0,Youri Tielemans,MF,False,False,0.7873629599619606
AS Monaco,Wissam Ben Yedder,FRA,FW,35000000.0,Sevilla FC,40000000.0,Youssef Aït Bennasser,MF,False,False,0.6790132006708437
AS Monaco,Gelson Martins,PRT,FW,18000000.0,Atlético de Madrid,30000000.0,Aleksandr Golovin,MF,False,False,0.8449381397005592
AS Monaco,Gelson Martins,PRT,FW,18000000.0,Atlético de Madrid,30000000.0,Benoît Badiashile,DF,False,False,0.7068498947844378
AS Monaco,Gelson Martins,PRT,FW,18000000.0,Atlético de Madrid,30000000.0,Diego Benaglio,GK,False,False,0.4996202755638219
AS Monaco,Gelson Martins,PRT,FW,18000000.0,Atlético de Madrid,30000000.0,Djibril Sidibé,DF,False,False,0.7746614481625599
AS Monaco,Gelson Martins,PRT,FW,18000000.0,Atlético de Madrid,30000000.0,Falcao,FW,True,False,0.8804869794233773
AS Monaco,Gelson Martins,PRT,FW,18000000.0,Atlético de Madrid,30000000.0,Fodé Ballo-Touré,DF,False,False,0.7482482028033491
AS Monaco,Gelson Martins,PRT,FW,18000000.0,Atlético de Madrid,30000000.0,Jemerson,DF,False,False,0.6980023379604472
AS Monaco,Gelson Martins,PRT,FW,18000000.0,Atlético de Madrid,30000000.0,Kamil Glik,DF,False,False,0.6845263130484394
AS Monaco,Gelson Martins,PRT,FW,18000000.0,Atlético de Madrid,30000000.0,Rony Lopes,FW,True,False,0.8612060190641596
AS Monaco,Gelson Martins,PRT,FW,18000000.0,Atlético de Madrid,30000000.0,Youri Tielemans,MF,False,False,0.81896396329188
AS Monaco,Gelson Martins,PRT,FW,18000000.0,Atlético de Madrid,30000000.0,Youssef Aït Bennasser,MF,False,False,0.7688062445845777
AS Monaco,Aurélien Tchouaméni,FRA,MF,30000000.0,FC Girondins Bordeaux,18000000.0,Aleksandr Golovin,MF,True,False,0.7634843591127065
AS Monaco,Aurélien Tchouaméni,FRA,MF,30000000.0,FC Girondins Bordeaux,18000000.0,Benoît Badiashile,DF,False,False,0.7535808743258551
AS Monaco,Aurélien Tchouaméni,FRA,MF,30000000.0,FC Girondins Bordeaux,18000000.0,Diego Benaglio,GK,False,False,0.553532540892154
AS Monaco,Aurélien Tchouaméni,FRA,MF,30000000.0,FC Girondins Bordeaux,18000000.0,Djibril Sidibé,DF,False,False,0.6504620414455167
AS Monaco,Aurélien Tchouaméni,FRA,MF,30000000.0,FC Girondins Bordeaux,18000000.0,Falcao,FW,False,False,0.6205998866442071
AS Monaco,Aurélien Tchouaméni,FRA,MF,30000000.0,FC Girondins Bordeaux,18000000.0,Fodé Ballo-Touré,DF,False,False,0.6168632716575766
AS Monaco,Aurélien Tchouaméni,FRA,MF,30000000.0,FC Girondins Bordeaux,18000000.0,Jemerson,DF,False,False,0.7401324358033708
AS Monaco,Aurélien Tchouaméni,FRA,MF,30000000.0,FC Girondins Bordeaux,18000000.0,Kamil Glik,DF,False,False,0.6760143553309174
AS Monaco,Aurélien Tchouaméni,FRA,MF,30000000.0,FC Girondins Bordeaux,18000000.0,Rony Lopes,FW,False,False,0.6085243748663908
AS Monaco,Aurélien Tchouaméni,FRA,MF,30000000.0,FC Girondins Bordeaux,18000000.0,Youri Tielemans,MF,True,False,0.754941882260747
AS Monaco,Aurélien Tchouaméni,FRA,MF,30000000.0,FC Girondins Bordeaux,18000000.0,Youssef Aït Bennasser,MF,True,False,0.8247318371816124
AS Monaco,Guillermo Maripán,CHL,DF,12000000.0,Deportivo Alavés,18000000.0,Aleksandr Golovin,MF,False,False,0.7085164451325288
AS Monaco,Guillermo Maripán,CHL,DF,12000000.0,Deportivo Alavés,18000000.0,Benoît Badiashile,DF,True,True,0.9120345826289934
AS Monaco,Guillermo Maripán,CHL,DF,12000000.0,Deportivo Alavés,18000000.0,Diego Benaglio,GK,False,False,0.6042523071104604
AS Monaco,Guillermo Maripán,CHL,DF,12000000.0,Deportivo Alavés,18000000.0,Djibril Sidibé,DF,True,False,0.8261733001755567
AS Monaco,Guillermo Maripán,CHL,DF,12000000.0,Deportivo Alavés,18000000.0,Falcao,FW,False,False,0.673287415123429
AS Monaco,Guillermo Maripán,CHL,DF,12000000.0,Deportivo Alavés,18000000.0,Fodé Ballo-Touré,DF,True,False,0.8227837785252949
AS Monaco,Guillermo Maripán,CHL,DF,12000000.0,Deportivo Alavés,18000000.0,Jemerson,DF,True,True,0.918901092536159
AS Monaco,Guillermo Maripán,CHL,DF,12000000.0,Deportivo Alavés,18000000.0,Kamil Glik,DF,True,False,0.8888196371070543
AS Monaco,Guillermo Maripán,CHL,DF,12000000.0,Deportivo Alavés,18000000.0,Rony Lopes,FW,False,False,0.6323112226809684
AS Monaco,Guillermo Maripán,CHL,DF,12000000.0,Deportivo Alavés,18000000.0,Youri Tielemans,MF,False,False,0.7641121337795439
AS Monaco,Guillermo Maripán,CHL,DF,12000000.0,Deportivo Alavés,18000000.0,Youssef Aït Bennasser,MF,False,False,0.7667124846867083
AS Monaco,Youssouf Fofana,FRA,MF,16000000.0,RC Strasbourg Alsace,15000000.0,Aleksandr Golovin,MF,True,False,0.8141562400882177
AS Monaco,Youssouf Fofana,FRA,MF,16000000.0,RC Strasbourg Alsace,15000000.0,Benoît Badiashile,DF,False,False,0.7779598046459018
AS Monaco,Youssouf Fofana,FRA,MF,16000000.0,RC Strasbourg Alsace,15000000.0,Diego Benaglio,GK,False,False,0.5429448004149575
AS Monaco,Youssouf Fofana,FRA,MF,16000000.0,RC Strasbourg Alsace,15000000.0,Djibril Sidibé,DF,False,False,0.6824174564506851
AS Monaco,Youssouf Fofana,FRA,MF,16000000.0,RC Strasbourg Alsace,15000000.0,Falcao,FW,False,False,0.6773337720958776
AS Monaco,Youssouf Fofana,FRA,MF,16000000.0,RC Strasbourg Alsace,15000000.0,Fodé Ballo-Touré,DF,False,False,0.664869604316627
AS Monaco,Youssouf Fofana,FRA,MF,16000000.0,RC Strasbourg Alsace,15000000.0,Jemerson,DF,False,False,0.7406029490269271
AS Monaco,Youssouf Fofana,FRA,MF,16000000.0,RC Strasbourg Alsace,15000000.0,Kamil Glik,DF,False,False,0.6932167429117264
AS Monaco,Youssouf Fofana,FRA,MF,16000000.0,RC Strasbourg Alsace,15000000.0,Rony Lopes,FW,False,False,0.6553500311229765
AS Monaco,Youssouf Fofana,FRA,MF,16000000.0,RC Strasbourg Alsace,15000000.0,Youri Tielemans,MF,True,False,0.8128988371875823
AS Monaco,Youssouf Fofana,FRA,MF,16000000.0,RC Strasbourg Alsace,15000000.0,Youssef Aït Bennasser,MF,True,False,0.8479320585083274
AS Monaco,Benjamin Lecomte,FRA,GK,10000000.0,Montpellier HSC,13500000.0,Aleksandr Golovin,MF,False,False,0.5187605697728274
AS Monaco,Benjamin Lecomte,FRA,GK,10000000.0,Montpellier HSC,13500000.0,Benoît Badiashile,DF,False,False,0.6346487830120671
AS Monaco,Benjamin Lecomte,FRA,GK,10000000.0,Montpellier HSC,13500000.0,Diego Benaglio,GK,True,False,0.881767037866142
AS Monaco,Benjamin Lecomte,FRA,GK,10000000.0,Montpellier HSC,13500000.0,Djibril Sidibé,DF,False,False,0.5485136123118554
AS Monaco,Benjamin Lecomte,FRA,GK,10000000.0,Montpellier HSC,13500000.0,Falcao,FW,False,False,0.4581043091361578
AS Monaco,Benjamin Lecomte,FRA,GK,10000000.0,Montpellier HSC,13500000.0,Fodé Ballo-Touré,DF,False,False,0.5377808125655161
AS Monaco,Benjamin Lecomte,FRA,GK,10000000.0,Montpellier HSC,13500000.0,Jemerson,DF,False,False,0.6293789604995451
