SquadIn,PlayerIn,NationIn,PosIn,Value,SquadOut,Fee,PlayerOut,PosOut,Relevant,PredRelevant,PredSuccess%
VfB Stuttgart,Florian Müller,DEU,GK,8000000,1.FSV Mainz 05,5000000.0,Tanguy Coulibaly,FW,False,False,0.542704863236608
VfB Stuttgart,Florian Müller,DEU,GK,8000000,1.FSV Mainz 05,5000000.0,Waldemar Anton,DF,False,False,0.6787609199081798
VfB Stuttgart,Florian Müller,DEU,GK,8000000,1.FSV Mainz 05,5000000.0,Wataru Endo,MF,False,False,0.5782102182677777
VfB Stuttgart,Enzo Millot,FRA,MF,1000000,AS Monaco,1750000.0,Borna Sosa,MF,True,False,0.5492822099320002
VfB Stuttgart,Enzo Millot,FRA,MF,1000000,AS Monaco,1750000.0,Gonzalo Castro,MF,True,False,0.6219479707669747
VfB Stuttgart,Enzo Millot,FRA,MF,1000000,AS Monaco,1750000.0,Gregor Kobel,GK,False,False,0.45324079334828765
VfB Stuttgart,Enzo Millot,FRA,MF,1000000,AS Monaco,1750000.0,Konstantinos Mavropanos,DF,False,False,0.5502451034677767
VfB Stuttgart,Enzo Millot,FRA,MF,1000000,AS Monaco,1750000.0,Marc Oliver Kempf,DF,False,False,0.4310639789572249
VfB Stuttgart,Enzo Millot,FRA,MF,1000000,AS Monaco,1750000.0,Orel Mangala,MF,True,False,0.6318217488501345
VfB Stuttgart,Enzo Millot,FRA,MF,1000000,AS Monaco,1750000.0,Philipp Förster,MF,True,False,0.6854785565025661
VfB Stuttgart,Enzo Millot,FRA,MF,1000000,AS Monaco,1750000.0,Sasa Kalajdzic,FW,False,False,0.4635359679398579
VfB Stuttgart,Enzo Millot,FRA,MF,1000000,AS Monaco,1750000.0,Silas Katompa Mvumpa,MF,True,False,0.5533386681253561
VfB Stuttgart,Enzo Millot,FRA,MF,1000000,AS Monaco,1750000.0,Tanguy Coulibaly,FW,False,False,0.5071583223972944
VfB Stuttgart,Enzo Millot,FRA,MF,1000000,AS Monaco,1750000.0,Waldemar Anton,DF,False,False,0.4352300894260693
VfB Stuttgart,Enzo Millot,FRA,MF,1000000,AS Monaco,1750000.0,Wataru Endo,MF,True,False,0.4865566038334265
SC Freiburg,Maximilian Eggestein,DEU,MF,7500000,SV Werder Bremen,5000000.0,Baptiste Santamaria,MF,True,True,0.9728610854277975
SC Freiburg,Maximilian Eggestein,DEU,MF,7500000,SV Werder Bremen,5000000.0,Christian Günter,DF,False,False,0.8411416553137561
SC Freiburg,Maximilian Eggestein,DEU,MF,7500000,SV Werder Bremen,5000000.0,Dominique Heintz,DF,False,False,0.7940681224413714
SC Freiburg,Maximilian Eggestein,DEU,MF,7500000,SV Werder Bremen,5000000.0,Ermedin Demirovic,FW,False,False,0.7289277647436077
SC Freiburg,Maximilian Eggestein,DEU,MF,7500000,SV Werder Bremen,5000000.0,Jonathan Schmid,DF,False,False,0.874128335073169
SC Freiburg,Maximilian Eggestein,DEU,MF,7500000,SV Werder Bremen,5000000.0,Keven Schlotterbeck,DF,False,False,0.7957251076356288
SC Freiburg,Maximilian Eggestein,DEU,MF,7500000,SV Werder Bremen,5000000.0,Lucas Höler,FW,False,False,0.8202327406086601
SC Freiburg,Maximilian Eggestein,DEU,MF,7500000,SV Werder Bremen,5000000.0,Manuel Gulde,DF,False,False,0.8301235117201106
SC Freiburg,Maximilian Eggestein,DEU,MF,7500000,SV Werder Bremen,5000000.0,Nicolas Höfler,MF,True,True,0.9579070294158779
SC Freiburg,Maximilian Eggestein,DEU,MF,7500000,SV Werder Bremen,5000000.0,Philipp Lienhart,DF,False,False,0.8394008225853217
SC Freiburg,Maximilian Eggestein,DEU,MF,7500000,SV Werder Bremen,5000000.0,Roland Sallai,FW,False,False,0.7717527271162682
SC Freiburg,Maximilian Eggestein,DEU,MF,7500000,SV Werder Bremen,5000000.0,Vincenzo Grifo,FW,False,False,0.8168921973534266
TSG 1899 Hoffenheim,Sebastian Rudy,DEU,MF,3000000,FC Schalke 04,,Andrej Kramaric,FW,False,False,0.7294429639285706
TSG 1899 Hoffenheim,Sebastian Rudy,DEU,MF,3000000,FC Schalke 04,,Christoph Baumgartner,MF,True,False,0.8829885074499992
TSG 1899 Hoffenheim,Sebastian Rudy,DEU,MF,3000000,FC Schalke 04,,Diadié Samassékou,MF,True,False,0.8975761749668403
TSG 1899 Hoffenheim,Sebastian Rudy,DEU,MF,3000000,FC Schalke 04,,Florian Grillitsch,MF,True,False,0.8967479398575696
TSG 1899 Hoffenheim,Sebastian Rudy,DEU,MF,3000000,FC Schalke 04,,Ihlas Bebou,FW,False,False,0.7535353661871828
TSG 1899 Hoffenheim,Sebastian Rudy,DEU,MF,3000000,FC Schalke 04,,Kevin Vogt,DF,False,False,0.7737895854703433
TSG 1899 Hoffenheim,Sebastian Rudy,DEU,MF,3000000,FC Schalke 04,,Oliver Baumann,GK,False,False,0.5701269828659609
TSG 1899 Hoffenheim,Sebastian Rudy,DEU,MF,3000000,FC Schalke 04,,Pavel Kaderabek,DF,False,False,0.8314361472147034
TSG 1899 Hoffenheim,Sebastian Rudy,DEU,MF,3000000,FC Schalke 04,,Stefan Posch,DF,False,False,0.840451164455691
1.FSV Mainz 05,Anderson Lucoqui,AGO,DF,1000000,Arminia Bielefeld,,Aarón Martín,DF,True,True,0.9477335124165944
1.FSV Mainz 05,Anderson Lucoqui,AGO,DF,1000000,Arminia Bielefeld,,Alexander Hack,DF,True,True,0.912562467130072
1.FSV Mainz 05,Anderson Lucoqui,AGO,DF,1000000,Arminia Bielefeld,,Daniel Brosinski,DF,True,False,0.8516610239232546
1.FSV Mainz 05,Anderson Lucoqui,AGO,DF,1000000,Arminia Bielefeld,,Danny Latza,MF,False,False,0.8376843059593848
1.FSV Mainz 05,Anderson Lucoqui,AGO,DF,1000000,Arminia Bielefeld,,Dominik Kohr,MF,False,False,0.826126683867305
1.FSV Mainz 05,Anderson Lucoqui,AGO,DF,1000000,Arminia Bielefeld,,Florian Müller,GK,False,False,0.6002512070033528
1.FSV Mainz 05,Anderson Lucoqui,AGO,DF,1000000,Arminia Bielefeld,,Jean-Paul Boëtius,MF,False,False,0.7907012184383875
1.FSV Mainz 05,Anderson Lucoqui,AGO,DF,1000000,Arminia Bielefeld,,Jeremiah St. Juste,DF,True,True,0.9102037019533658
1.FSV Mainz 05,Anderson Lucoqui,AGO,DF,1000000,Arminia Bielefeld,,Jonathan Burkardt,FW,False,False,0.7474547986824585
1.FSV Mainz 05,Anderson Lucoqui,AGO,DF,1000000,Arminia Bielefeld,,Karim Onisiwo,FW,False,False,0.6852270336926366
1.FSV Mainz 05,Anderson Lucoqui,AGO,DF,1000000,Arminia Bielefeld,,Leandro Barreiro,MF,False,False,0.8093329253036629
1.FSV Mainz 05,Anderson Lucoqui,AGO,DF,1000000,Arminia Bielefeld,,Moussa Niakhaté,DF,True,True,0.905294716834806
1.FSV Mainz 05,Anderson Lucoqui,AGO,DF,1000000,Arminia Bielefeld,,Phillipp Mwene,DF,True,True,0.9452090545521199
1.FSV Mainz 05,Anderson Lucoqui,AGO,DF,1000000,Arminia Bielefeld,,Robin Quaison,FW,False,False,0.6842525877335159
1.FSV Mainz 05,Anderson Lucoqui,AGO,DF,1000000,Arminia Bielefeld,,Robin Zentner,GK,False,False,0.6108142990417285
Hertha BSC,Suat Serdar,DEU,MF,9000000,FC Schalke 04,8000000.0,Alexander Schwolow,GK,False,False,0.587534376635092
Hertha BSC,Suat Serdar,DEU,MF,9000000,FC Schalke 04,8000000.0,Dedryck Boyata,DF,False,False,0.7435421257704352
Hertha BSC,Suat Serdar,DEU,MF,9000000,FC Schalke 04,8000000.0,Dodi Lukebakio,FW,False,False,0.8017844272994568
Hertha BSC,Suat Serdar,DEU,MF,9000000,FC Schalke 04,8000000.0,Krzysztof Piatek,FW,False,False,0.7534907554364036
Hertha BSC,Suat Serdar,DEU,MF,9000000,FC Schalke 04,8000000.0,Lucas Tousart,MF,True,True,0.9250075960493668
Hertha BSC,Suat Serdar,DEU,MF,9000000,FC Schalke 04,8000000.0,Matheus Cunha,FW,False,False,0.7841834499304546
Hertha BSC,Suat Serdar,DEU,MF,9000000,FC Schalke 04,8000000.0,Mattéo Guendouzi,MF,True,True,0.9190736927219691
Hertha BSC,Suat Serdar,DEU,MF,9000000,FC Schalke 04,8000000.0,Maximilian Mittelstädt,DF,False,False,0.8169937559030597
Hertha BSC,Suat Serdar,DEU,MF,9000000,FC Schalke 04,8000000.0,Niklas Stark,DF,False,False,0.806623041012185
Hertha BSC,Suat Serdar,DEU,MF,9000000,FC Schalke 04,8000000.0,Ondrej Duda,MF,True,False,0.8688301944030561
Hertha BSC,Suat Serdar,DEU,MF,9000000,FC Schalke 04,8000000.0,Peter Pekarik,DF,False,False,0.7953559680591353
Hertha BSC,Suat Serdar,DEU,MF,9000000,FC Schalke 04,8000000.0,Vladimir Darida,MF,True,True,0.9076382365136664
Hertha BSC,Marco Richter,DEU,FW,5000000,FC Augsburg,7100000.0,Alexander Schwolow,GK,False,False,0.5401597323344278
Hertha BSC,Marco Richter,DEU,FW,5000000,FC Augsburg,7100000.0,Dedryck Boyata,DF,False,False,0.6544012122015876
Hertha BSC,Marco Richter,DEU,FW,5000000,FC Augsburg,7100000.0,Dodi Lukebakio,FW,True,True,0.940056314434222
Hertha BSC,Marco Richter,DEU,FW,5000000,FC Augsburg,7100000.0,Krzysztof Piatek,FW,True,False,0.8790030206322768
Hertha BSC,Marco Richter,DEU,FW,5000000,FC Augsburg,7100000.0,Lucas Tousart,MF,False,False,0.7461469346351156
Hertha BSC,Marco Richter,DEU,FW,5000000,FC Augsburg,7100000.0,Matheus Cunha,FW,True,False,0.8863849695030411
Hertha BSC,Marco Richter,DEU,FW,5000000,FC Augsburg,7100000.0,Mattéo Guendouzi,MF,False,False,0.771113651043456
Hertha BSC,Marco Richter,DEU,FW,5000000,FC Augsburg,7100000.0,Maximilian Mittelstädt,DF,False,False,0.7238419308487126
Hertha BSC,Marco Richter,DEU,FW,5000000,FC Augsburg,7100000.0,Niklas Stark,DF,False,False,0.6734881230127903
Hertha BSC,Marco Richter,DEU,FW,5000000,FC Augsburg,7100000.0,Ondrej Duda,MF,False,False,0.8231956696295729
Hertha BSC,Marco Richter,DEU,FW,5000000,FC Augsburg,7100000.0,Peter Pekarik,DF,False,False,0.7320799216471637
Hertha BSC,Marco Richter,DEU,FW,5000000,FC Augsburg,7100000.0,Vladimir Darida,MF,False,False,0.8000769747236396
Hertha BSC,Myziane Maolida,FRA,FW,7000000,OGC Nice,4000000.0,Alexander Schwolow,GK,False,False,0.5725750419728803
Hertha BSC,Myziane Maolida,FRA,FW,7000000,OGC Nice,4000000.0,Dedryck Boyata,DF,False,False,0.699515221279466
Hertha BSC,Myziane Maolida,FRA,FW,7000000,OGC Nice,4000000.0,Dodi Lukebakio,FW,True,False,0.8916050639677713
Hertha BSC,Myziane Maolida,FRA,FW,7000000,OGC Nice,4000000.0,Krzysztof Piatek,FW,True,False,0.876243586760605
Hertha BSC,Myziane Maolida,FRA,FW,7000000,OGC Nice,4000000.0,Lucas Tousart,MF,False,False,0.7182440118289185
Hertha BSC,Myziane Maolida,FRA,FW,7000000,OGC Nice,4000000.0,Matheus Cunha,FW,True,False,0.8174134069175272
Hertha BSC,Myziane Maolida,FRA,FW,7000000,OGC Nice,4000000.0,Mattéo Guendouzi,MF,False,False,0.762396634949726
Hertha BSC,Myziane Maolida,FRA,FW,7000000,OGC Nice,4000000.0,Maximilian Mittelstädt,DF,False,False,0.6977085096855096
Hertha BSC,Myziane Maolida,FRA,FW,7000000,OGC Nice,4000000.0,Niklas Stark,DF,False,False,0.6517965460457426
Hertha BSC,Myziane Maolida,FRA,FW,7000000,OGC Nice,4000000.0,Ondrej Duda,MF,False,False,0.7375945828026871
Hertha BSC,Myziane Maolida,FRA,FW,7000000,OGC Nice,4000000.0,Peter Pekarik,DF,False,False,0.7522965394800376
Hertha BSC,Myziane Maolida,FRA,FW,7000000,OGC Nice,4000000.0,Vladimir Darida,MF,False,False,0.7614885579715199
Hertha BSC,Ishak Belfodil,DZA,FW,2800000,TSG 1899 Hoffenheim,500000.0,Alexander Schwolow,GK,False,False,0.5568711274317931
Hertha BSC,Ishak Belfodil,DZA,FW,2800000,TSG 1899 Hoffenheim,500000.0,Dedryck Boyata,DF,False,False,0.6544668921981197
Hertha BSC,Ishak Belfodil,DZA,FW,2800000,TSG 1899 Hoffenheim,500000.0,Dodi Lukebakio,FW,True,False,0.8500913906024699
Hertha BSC,Ishak Belfodil,DZA,FW,2800000,TSG 1899 Hoffenheim,500000.0,Krzysztof Piatek,FW,True,False,0.8479723426121576
Hertha BSC,Ishak Belfodil,DZA,FW,2800000,TSG 1899 Hoffenheim,500000.0,Lucas Tousart,MF,False,False,0.6322292800327031
Hertha BSC,Ishak Belfodil,DZA,FW,2800000,TSG 1899 Hoffenheim,500000.0,Matheus Cunha,FW,True,False,0.6990410144219413
Hertha BSC,Ishak Belfodil,DZA,FW,2800000,TSG 1899 Hoffenheim,500000.0,Mattéo Guendouzi,MF,False,False,0.6839360779564118
Hertha BSC,Ishak Belfodil,DZA,FW,2800000,TSG 1899 Hoffenheim,500000.0,Maximilian Mittelstädt,DF,False,False,0.5960888733718426
Hertha BSC,Ishak Belfodil,DZA,FW,2800000,TSG 1899 Hoffenheim,500000.0,Niklas Stark,DF,False,False,0.5691261340824367
Hertha BSC,Ishak Belfodil,DZA,FW,2800000,TSG 1899 Hoffenheim,500000.0,Ondrej Duda,MF,False,False,0.601412450425914
Hertha BSC,Ishak Belfodil,DZA,FW,2800000,TSG 1899 Hoffenheim,500000.0,Peter Pekarik,DF,False,False,0.6821953571478413
Hertha BSC,Ishak Belfodil,DZA,FW,2800000,TSG 1899 Hoffenheim,500000.0,Vladimir Darida,MF,False,False,0.6630163852920145
Hertha BSC,Stevan Jovetic,MNE,FW,5000000,AS Monaco,,Alexander Schwolow,GK,False,False,0.49606902797342806
Hertha BSC,Stevan Jovetic,MNE,FW,5000000,AS Monaco,,Dedryck Boyata,DF,False,False,0.6109050642847551
Hertha BSC,Stevan Jovetic,MNE,FW,5000000,AS Monaco,,Dodi Lukebakio,FW,True,False,0.8453168642186143
Hertha BSC,Stevan Jovetic,MNE,FW,5000000,AS Monaco,,Krzysztof Piatek,FW,True,False,0.8704617850258017
Hertha BSC,Stevan Jovetic,MNE,FW,5000000,AS Monaco,,Lucas Tousart,MF,False,False,0.656055849887914
Hertha BSC,Stevan Jovetic,MNE,FW,5000000,AS Monaco,,Matheus Cunha,FW,True,False,0.7747839943270873
Hertha BSC,Stevan Jovetic,MNE,FW,5000000,AS Monaco,,Mattéo Guendouzi,MF,False,False,0.7081713125329051
Hertha BSC,Stevan Jovetic,MNE,FW,5000000,AS Monaco,,Maximilian Mittelstädt,DF,False,False,0.6114346136568855
Hertha BSC,Stevan Jovetic,MNE,FW,5000000,AS Monaco,,Niklas Stark,DF,False,False,0.5684064469455906
Hertha BSC,Stevan Jovetic,MNE,FW,5000000,AS Monaco,,Ondrej Duda,MF,False,False,0.6817281599709207
Hertha BSC,Stevan Jovetic,MNE,FW,5000000,AS Monaco,,Peter Pekarik,DF,False,False,0.6801217139042527
Hertha BSC,Stevan Jovetic,MNE,FW,5000000,AS Monaco,,Vladimir Darida,MF,False,False,0.6926566826571492
Arminia Bielefeld,Alessandro Schöpf,AUT,MF,1500000,FC Schalke 04,,Amos Pieper,DF,False,False,0.6909468199287825
Arminia Bielefeld,Alessandro Schöpf,AUT,MF,1500000,FC Schalke 04,,Anderson Lucoqui,DF,False,False,0.7775216307730957
Arminia Bielefeld,Alessandro Schöpf,AUT,MF,1500000,FC Schalke 04,,Cédric Brunner,DF,False,False,0.7277633743222939
Arminia Bielefeld,Alessandro Schöpf,AUT,MF,1500000,FC Schalke 04,,Fabian Klos,FW,False,False,0.6513203461800768
Arminia Bielefeld,Alessandro Schöpf,AUT,MF,1500000,FC Schalke 04,,Joakim Nilsson,DF,False,False,0.7580077992118378
Arminia Bielefeld,Alessandro Schöpf,AUT,MF,1500000,FC Schalke 04,,Manuel Prietl,MF,True,False,0.8389038730558723
Arminia Bielefeld,Alessandro Schöpf,AUT,MF,1500000,FC Schalke 04,,Marcel Hartel,MF,True,True,0.933364421048425
Arminia Bielefeld,Alessandro Schöpf,AUT,MF,1500000,FC Schalke 04,,Mike van der Hoorn,DF,False,False,0.7712579288036956
Arminia Bielefeld,Alessandro Schöpf,AUT,MF,1500000,FC Schalke 04,,Ritsu Doan,FW,False,False,0.7099704470238902
Arminia Bielefeld,Alessandro Schöpf,AUT,MF,1500000,FC Schalke 04,,Stefan Ortega,GK,False,False,0.505069613813822
1. FC Köln,Mark Uth,DEU,FW,3000000,FC Schalke 04,,Ellyes Skhiri,MF,False,False,0.7869696489933599
1. FC Köln,Mark Uth,DEU,FW,3000000,FC Schalke 04,,Elvis Rexhbecaj,MF,False,False,0.8517756866217996
1. FC Köln,Mark Uth,DEU,FW,3000000,FC Schalke 04,,Ismail Jakobs,FW,True,True,0.9130194556467597
1. FC Köln,Mark Uth,DEU,FW,3000000,FC Schalke 04,,Jannes Horn,DF,False,False,0.7837994787407547
1. FC Köln,Mark Uth,DEU,FW,3000000,FC Schalke 04,,Jhon Córdoba,FW,True,False,0.8944482993519383
1. FC Köln,Mark Uth,DEU,FW,3000000,FC Schalke 04,,Rafael Czichos,DF,False,False,0.7525835760517626
1. FC Köln,Mark Uth,DEU,FW,3000000,FC Schalke 04,,Salih Özcan,MF,False,False,0.8127547674359654
1. FC Köln,Mark Uth,DEU,FW,3000000,FC Schalke 04,,Sebastiaan Bornauw,DF,False,False,0.7367305950693561
1. FC Köln,Mark Uth,DEU,FW,3000000,FC Schalke 04,,Timo Horn,GK,False,False,0.5744247269119159
Paris Saint-Germain,Achraf Hakimi,MAR,DF,60000000,Inter Milan,60000000.0,Abdou Diallo,DF,True,False,0.7786792375818006
Paris Saint-Germain,Achraf Hakimi,MAR,DF,60000000,Inter Milan,60000000.0,Alessandro Florenzi,DF,True,False,0.8938243704734079
Paris Saint-Germain,Achraf Hakimi,MAR,DF,60000000,Inter Milan,60000000.0,Ander Herrera,MF,False,False,0.8375673813141543
Paris Saint-Germain,Achraf Hakimi,MAR,DF,60000000,Inter Milan,60000000.0,Colin Dagba,DF,True,False,0.8714381333812402
Paris Saint-Germain,Achraf Hakimi,MAR,DF,60000000,Inter Milan,60000000.0,Danilo Pereira,MF,False,False,0.763278580330557
Paris Saint-Germain,Achraf Hakimi,MAR,DF,60000000,Inter Milan,60000000.0,Idrissa Gueye,MF,False,False,0.8126008416113962
Paris Saint-Germain,Achraf Hakimi,MAR,DF,60000000,Inter Milan,60000000.0,Keylor Navas,GK,False,False,0.5323292493777003
Paris Saint-Germain,Achraf Hakimi,MAR,DF,60000000,Inter Milan,60000000.0,Kylian Mbappé,FW,False,False,0.7679789089736628
Paris Saint-Germain,Achraf Hakimi,MAR,DF,60000000,Inter Milan,60000000.0,Marco Verratti,MF,False,False,0.8277718072139005
Paris Saint-Germain,Achraf Hakimi,MAR,DF,60000000,Inter Milan,60000000.0,Marquinhos,DF,True,False,0.8225953792632705
Paris Saint-Germain,Achraf Hakimi,MAR,DF,60000000,Inter Milan,60000000.0,Mitchel Bakker,DF,True,False,0.8674343988685768
Paris Saint-Germain,Achraf Hakimi,MAR,DF,60000000,Inter Milan,60000000.0,Neymar,FW,False,False,0.7514387802453307
Paris Saint-Germain,Achraf Hakimi,MAR,DF,60000000,Inter Milan,60000000.0,Presnel Kimpembe,DF,True,False,0.7911428917593899
Paris Saint-Germain,Achraf Hakimi,MAR,DF,60000000,Inter Milan,60000000.0,Thilo Kehrer,DF,True,False,0.8155782511470425
Paris Saint-Germain,Achraf Hakimi,MAR,DF,60000000,Inter Milan,60000000.0,Ángel Di María,FW,False,False,0.8168625994261783
Paris Saint-Germain,Georginio Wijnaldum,NLD,MF,30000000,Liverpool FC,,Abdou Diallo,DF,False,False,0.8102090612431073
Paris Saint-Germain,Georginio Wijnaldum,NLD,MF,30000000,Liverpool FC,,Alessandro Florenzi,DF,False,False,0.8323959354735049
Paris Saint-Germain,Georginio Wijnaldum,NLD,MF,30000000,Liverpool FC,,Ander Herrera,MF,True,True,0.9411371754151515
Paris Saint-Germain,Georginio Wijnaldum,NLD,MF,30000000,Liverpool FC,,Colin Dagba,DF,False,False,0.8213574533830676
Paris Saint-Germain,Georginio Wijnaldum,NLD,MF,30000000,Liverpool FC,,Danilo Pereira,MF,True,True,0.9206197803933021
Paris Saint-Germain,Georginio Wijnaldum,NLD,MF,30000000,Liverpool FC,,Idrissa Gueye,MF,True,True,0.9400212800680674
Paris Saint-Germain,Georginio Wijnaldum,NLD,MF,30000000,Liverpool FC,,Keylor Navas,GK,False,False,0.624298216566287
Paris Saint-Germain,Georginio Wijnaldum,NLD,MF,30000000,Liverpool FC,,Kylian Mbappé,FW,False,False,0.6413079399120178
Paris Saint-Germain,Georginio Wijnaldum,NLD,MF,30000000,Liverpool FC,,Marco Verratti,MF,True,True,0.938771868060285
Paris Saint-Germain,Georginio Wijnaldum,NLD,MF,30000000,Liverpool FC,,Marquinhos,DF,False,False,0.882698120097315
Paris Saint-Germain,Georginio Wijnaldum,NLD,MF,30000000,Liverpool FC,,Mitchel Bakker,DF,False,False,0.8338913343405273
Paris Saint-Germain,Georginio Wijnaldum,NLD,MF,30000000,Liverpool FC,,Neymar,FW,False,False,0.6650505277203013
Paris Saint-Germain,Georginio Wijnaldum,NLD,MF,30000000,Liverpool FC,,Presnel Kimpembe,DF,False,False,0.8641106019179474
Paris Saint-Germain,Georginio Wijnaldum,NLD,MF,30000000,Liverpool FC,,Thilo Kehrer,DF,False,False,0.8595763259094524
Paris Saint-Germain,Georginio Wijnaldum,NLD,MF,30000000,Liverpool FC,,Ángel Di María,FW,False,False,0.7096482653320635
Paris Saint-Germain,Sergio Ramos,ESP,DF,10000000,Real Madrid,,Abdou Diallo,DF,True,False,0.8974216011863514
Paris Saint-Germain,Sergio Ramos,ESP,DF,10000000,Real Madrid,,Alessandro Florenzi,DF,True,False,0.8991097209735208
Paris Saint-Germain,Sergio Ramos,ESP,DF,10000000,Real Madrid,,Ander Herrera,MF,False,False,0.7942501757948269
Paris Saint-Germain,Sergio Ramos,ESP,DF,10000000,Real Madrid,,Colin Dagba,DF,True,False,0.8924965597825326
Paris Saint-Germain,Sergio Ramos,ESP,DF,10000000,Real Madrid,,Danilo Pereira,MF,False,False,0.8629626418744544
Paris Saint-Germain,Sergio Ramos,ESP,DF,10000000,Real Madrid,,Idrissa Gueye,MF,False,False,0.8047968961275439
Paris Saint-Germain,Sergio Ramos,ESP,DF,10000000,Real Madrid,,Keylor Navas,GK,False,False,0.6545057964065158
Paris Saint-Germain,Sergio Ramos,ESP,DF,10000000,Real Madrid,,Kylian Mbappé,FW,False,False,0.5787102499680692
Paris Saint-Germain,Sergio Ramos,ESP,DF,10000000,Real Madrid,,Marco Verratti,MF,False,False,0.7942681399456617
Paris Saint-Germain,Sergio Ramos,ESP,DF,10000000,Real Madrid,,Marquinhos,DF,True,True,0.9204154641174621
Paris Saint-Germain,Sergio Ramos,ESP,DF,10000000,Real Madrid,,Mitchel Bakker,DF,True,False,0.8604982126025411
Paris Saint-Germain,Sergio Ramos,ESP,DF,10000000,Real Madrid,,Neymar,FW,False,False,0.6069399791624615
Paris Saint-Germain,Sergio Ramos,ESP,DF,10000000,Real Madrid,,Presnel Kimpembe,DF,True,False,0.8893459836378248
Paris Saint-Germain,Sergio Ramos,ESP,DF,10000000,Real Madrid,,Thilo Kehrer,DF,True,True,0.9235831585302553
Paris Saint-Germain,Sergio Ramos,ESP,DF,10000000,Real Madrid,,Ángel Di María,FW,False,False,0.6174562351719591
Paris Saint-Germain,Gianluigi Donnarumma,ITA,GK,65000000,AC Milan,,Abdou Diallo,DF,False,False,0.6427831418916511
Paris Saint-Germain,Gianluigi Donnarumma,ITA,GK,65000000,AC Milan,,Alessandro Florenzi,DF,False,False,0.6291527913802573
Paris Saint-Germain,Gianluigi Donnarumma,ITA,GK,65000000,AC Milan,,Ander Herrera,MF,False,False,0.5959192392916803
Paris Saint-Germain,Gianluigi Donnarumma,ITA,GK,65000000,AC Milan,,Colin Dagba,DF,False,False,0.6257816868399491
Paris Saint-Germain,Gianluigi Donnarumma,ITA,GK,65000000,AC Milan,,Danilo Pereira,MF,False,False,0.6535065966923754
Paris Saint-Germain,Gianluigi Donnarumma,ITA,GK,65000000,AC Milan,,Idrissa Gueye,MF,False,False,0.5904052137618718
Paris Saint-Germain,Gianluigi Donnarumma,ITA,GK,65000000,AC Milan,,Keylor Navas,GK,True,True,0.9439089531975479
Paris Saint-Germain,Gianluigi Donnarumma,ITA,GK,65000000,AC Milan,,Kylian Mbappé,FW,False,False,0.3977135361888613
Paris Saint-Germain,Gianluigi Donnarumma,ITA,GK,65000000,AC Milan,,Marco Verratti,MF,False,False,0.5839361770156039
Paris Saint-Germain,Gianluigi Donnarumma,ITA,GK,65000000,AC Milan,,Marquinhos,DF,False,False,0.6703307140699568
Paris Saint-Germain,Gianluigi Donnarumma,ITA,GK,65000000,AC Milan,,Mitchel Bakker,DF,False,False,0.5962989762504147
Paris Saint-Germain,Gianluigi Donnarumma,ITA,GK,65000000,AC Milan,,Neymar,FW,False,False,0.402446860982499
Paris Saint-Germain,Gianluigi Donnarumma,ITA,GK,65000000,AC Milan,,Presnel Kimpembe,DF,False,False,0.6513821109755583
Paris Saint-Germain,Gianluigi Donnarumma,ITA,GK,65000000,AC Milan,,Thilo Kehrer,DF,False,False,0.6583250691314317
Paris Saint-Germain,Gianluigi Donnarumma,ITA,GK,65000000,AC Milan,,Ángel Di María,FW,False,False,0.4616211529326878
Paris Saint-Germain,Lionel Messi,ARG,FW,80000000,FC Barcelona,,Abdou Diallo,DF,False,False,0.5611576327638061
Paris Saint-Germain,Lionel Messi,ARG,FW,80000000,FC Barcelona,,Alessandro Florenzi,DF,False,False,0.6450032271337429
Paris Saint-Germain,Lionel Messi,ARG,FW,80000000,FC Barcelona,,Ander Herrera,MF,False,False,0.689943262479237
Paris Saint-Germain,Lionel Messi,ARG,FW,80000000,FC Barcelona,,Colin Dagba,DF,False,False,0.5989241670187071
Paris Saint-Germain,Lionel Messi,ARG,FW,80000000,FC Barcelona,,Danilo Pereira,MF,False,False,0.6019869924681214
Paris Saint-Germain,Lionel Messi,ARG,FW,80000000,FC Barcelona,,Idrissa Gueye,MF,False,False,0.6667626161431961
Paris Saint-Germain,Lionel Messi,ARG,FW,80000000,FC Barcelona,,Keylor Navas,GK,False,False,0.3731616514196615
Paris Saint-Germain,Lionel Messi,ARG,FW,80000000,FC Barcelona,,Kylian Mbappé,FW,True,False,0.8627565022465664
Paris Saint-Germain,Lionel Messi,ARG,FW,80000000,FC Barcelona,,Marco Verratti,MF,False,False,0.7160740278810089
Paris Saint-Germain,Lionel Messi,ARG,FW,80000000,FC Barcelona,,Marquinhos,DF,False,False,0.6288954902853559
Paris Saint-Germain,Lionel Messi,ARG,FW,80000000,FC Barcelona,,Mitchel Bakker,DF,False,False,0.6211718279959964
Paris Saint-Germain,Lionel Messi,ARG,FW,80000000,FC Barcelona,,Neymar,FW,True,False,0.86623436856565
Paris Saint-Germain,Lionel Messi,ARG,FW,80000000,FC Barcelona,,Presnel Kimpembe,DF,False,False,0.5850684650321782
Paris Saint-Germain,Lionel Messi,ARG,FW,80000000,FC Barcelona,,Thilo Kehrer,DF,False,False,0.5635783760503283
Paris Saint-Germain,Lionel Messi,ARG,FW,80000000,FC Barcelona,,Ángel Di María,FW,True,False,0.8657239291355543
